t,HbO2,HHb,CCO,TOI,SaO2sup
23.0,0.026026774670903308,0.010879162238182971,-0.00397722810909662,44.89088018025439,0.967555856671
24.0,-0.14992836066725346,0.19061314232189375,-0.012120233294234228,44.677678470444015,0.9644329493179999
25.0,-0.1782986977482821,0.22354109676967937,-0.013986449306851334,44.641189167248314,0.963564431699
26.0,-0.11373753513993279,0.16227267656478261,-0.011634562217389621,44.71689860050589,0.964278917479
27.0,0.031566151119349684,0.017202164142737786,-0.005373136672795931,44.89113727981046,0.9665468747939999
28.0,-0.2906245618014651,0.3463156437383361,-0.020340880895842628,44.50081299381654,0.96082754064
29.0,0.15539774981338184,-0.10186391351413704,-0.0006926002495561967,45.037159170218885,0.968055684473
30.0,-0.14809268728238578,0.20555154367528417,-0.014362175912771558,44.67088889020997,0.962914209395
31.0,-0.13602513636045188,0.19742471246911464,-0.014382209185040129,44.68325560721797,0.962742006344
32.0,-0.035394729298644734,0.09867017977509107,-0.010268678520775343,44.80298498270362,0.964155315404
33.0,-0.25001793317719745,0.3196444247123864,-0.020496914413259626,44.54208882476464,0.9601874164659999
34.0,0.036461950987273894,0.033731768792982564,-0.00810803392253534,44.88547198715974,0.964650643249
35.0,0.12774417583772646,-0.059103429625395165,-0.003952607565018917,44.99582041947463,0.9662291201369999
36.0,-0.07201682031027445,0.1432445610472044,-0.012953690570471188,44.75477620252264,0.962847185707
37.0,0.22028892336892625,-0.15249236158597057,0.00014377133607657022,45.107304079420054,0.967761397238
38.0,0.0375584166823657,0.03043240531152236,-0.007757084498690003,44.88797369726926,0.964869968378
39.0,0.17403553028128016,-0.10861913490256825,-0.001518126709267431,45.053099384890146,0.967253473339
40.0,0.26824739001408915,-0.20755253011096642,0.003170660890831789,45.1686892982439,0.969168367686
41.0,0.10669915831776677,-0.0474271784598983,-0.003574654111850817,44.975627679704715,0.9667602356139999
42.0,0.23095961002674414,-0.17566844611760501,0.00231126019756811,45.12687631889988,0.969080930021
43.0,0.11912065427203089,-0.06558033116151307,-0.002253142923527185,44.99362579822295,0.967484079043
44.0,0.13266891218363241,-0.08111900507253722,-0.0013971664149856067,45.01095773966491,0.9678809504260001
45.0,-0.25345687166611697,0.31112770054870964,-0.01898914918260769,44.544352210947935,0.961232124712
46.0,0.13725561704706024,-0.08134860731929194,-0.0017982017277821116,45.014108096032075,0.9675514616069999
47.0,0.08247789579393583,-0.0274676718280773,-0.004033979870234017,44.9488643666944,0.9667720909909999
48.0,0.12907719032979514,-0.07593101548483361,-0.0017708003309765963,45.005785769149256,0.967677191866
49.0,0.15903956360843097,-0.10845867398562348,-0.00013040750727949524,45.043125103648826,0.968385125216
50.0,0.1827778059606544,-0.13533211578757687,0.0013188701606592357,45.07330599583725,0.969047913448
51.0,0.003995124023788321,0.04404572807807483,-0.00646363735127814,44.858443758478145,0.966179591482
52.0,0.019169474878324877,0.029278442444393704,-0.005864259301976094,44.87643386065315,0.9663811447859999
53.0,-0.13704120130614683,0.18919140576248594,-0.013147163031943743,44.686995668592864,0.9635777880159999
54.0,0.15626726467590402,-0.10645628236600402,-0.00014447799917322035,45.04021454012188,0.9684128542460001
55.0,-0.053380580505496766,0.1050579321553613,-0.00944884634678067,44.78763810518907,0.964940138179
56.0,-0.24101587845788686,0.298681381661801,-0.018444841042578597,44.55928260214314,0.961429166921
57.0,-0.07242384613559949,0.13275631168212954,-0.011469901700195073,44.76013839549881,0.9638428625830001
58.0,0.1370807792063573,-0.07858757859779075,-0.002159989188504241,45.0125015029397,0.9673101506380001
59.0,-0.04524542704596968,0.10558916292144715,-0.010291368563040026,44.79274179961385,0.964269726639
60.0,-0.2484329010715598,0.31505418084373105,-0.020011039948214404,44.54559640022439,0.9604884553569999
61.0,-0.03252668634630851,0.1011233460893024,-0.010877276272651615,44.80356562130853,0.963711269074
62.0,0.06864356350417467,-0.0003247724349009218,-0.006458848599813494,44.92509037066396,0.965329195194
63.0,0.06682002504459916,0.0011859071136370858,-0.006494486238503239,44.92307126041849,0.965329177508
64.0,-0.2304722791031395,0.30442661220168077,-0.020240712336909217,44.56322389320886,0.960098604086
65.0,-0.08030786076948715,0.15735063694572915,-0.014116081809081527,44.741708427152176,0.9621831888869999
66.0,-0.07825732290331189,0.15829435543024317,-0.014438960662114364,44.74256113185427,0.961940824946
67.0,-0.25821519936565096,0.3450685870502497,-0.02324180944452131,44.52305300984804,0.958479414673
68.0,-0.49468326149110453,0.5934960307467421,-0.035332471034563606,44.23307689345312,0.9536519755689999
69.0,-0.5700401310446495,0.6827001492255604,-0.040612197877400336,44.135373830900896,0.951199891152
70.0,-0.4538570430447777,0.5782167012832033,-0.037072303105251725,44.26847590875747,0.9519752075669999
71.0,-0.6653361551741881,0.805851700084034,-0.04875661351472743,44.00640808066057,0.947168839181
72.0,-0.7420080120119152,0.9006087183981464,-0.0547285140089267,43.904985532610496,0.9443256542399999
73.0,-0.6178802909681878,0.792322729382164,-0.051346528737784725,44.045380196394795,0.944868163378
74.0,-0.24418411403053852,0.4268987299810334,-0.03582491622119832,44.48872919088461,0.9500240284999999
75.0,-0.2012935036820238,0.3912716214758163,-0.03492148571228293,44.53623951888354,0.950048868423
76.0,-0.47621192674824897,0.6792204552393457,-0.04894155533040423,44.199997051863,0.944552819874
77.0,-0.3504892598620941,0.5642806546957786,-0.04480599412325831,44.34485763859635,0.945575521275
78.0,-0.16595922154507292,0.3867757612108136,-0.037566824200997495,44.56210603346909,0.9478554531219999
79.0,0.003262052862936571,0.2210288373980731,-0.03057155416024243,44.76289004736644,0.950205091153
80.0,0.12985499936768718,0.09519379902886982,-0.025121032013598943,44.914074119541475,0.952123324332
81.0,-0.4078923699727923,0.6448296910297131,-0.050542738364074524,44.26384030168355,0.942617342332
82.0,-0.09766985928988703,0.3405582933948068,-0.03754395812421052,44.63208716002463,0.946971803767
83.0,-0.24868463404100538,0.5005487165060245,-0.045468169104526224,44.44651513695844,0.943805062691
84.0,-0.0033647747565552777,0.25931323217591284,-0.035144285866261504,44.73799482633317,0.947298174629
85.0,0.0886897094593806,0.16931755454466924,-0.03136714103447352,44.84708063513817,0.9485597325239999
86.0,0.04993766275017464,0.210909644677983,-0.03345466269614511,44.79917186369386,0.9477017694679999
87.0,-0.14503010307831232,0.41284595212802344,-0.04302160118001541,44.562088363639496,0.9440287245550001
88.0,0.011878161040542068,0.2598495218762409,-0.036599679983509936,44.747788939125385,0.9461471935770001
89.0,-0.027655896096170807,0.30407404294668794,-0.03897938721134764,44.697965700897285,0.9451148376440001
90.0,-0.029346074463468597,0.31057535078313236,-0.0397029636260236,44.69336975142184,0.944665967544
91.0,0.27562281177186065,0.00408744287394569,-0.026082345347203495,45.05913215202957,0.9495750775749999
92.0,0.10665088731973071,0.17487950618586012,-0.033738313320749724,44.85594991946147,0.946770789524
93.0,0.08170976083980008,0.20229397233345026,-0.03516947475845744,44.824777345768744,0.946163181417
94.0,0.23347501195081577,0.04986413698962622,-0.028411325422595834,45.00674027675624,0.9485971402519999
95.0,-0.29003592845022297,0.5835214188199842,-0.05297408217485944,44.37490501179117,0.939498620715
96.0,0.060020043362257525,0.23679187314531447,-0.03784693440465664,44.79195800198917,0.944701603943
97.0,-0.2796396700686117,0.5866583954452338,-0.05434401520201143,44.3801577924749,0.938480557507
98.0,-0.16463064331949795,0.47981010028433957,-0.05029931743358074,44.513396099871045,0.939576063571
99.0,0.040112440584508136,0.279004827123309,-0.04171900891212721,44.756195821384665,0.942443147605
100.0,0.47452517204393274,-0.16068123166550663,-0.021945863889852202,45.278659492843154,0.949691526748
101.0,0.1508859653848873,0.16416473381994479,-0.03627780218586352,44.89087726008886,0.94453089677
102.0,0.2107970427166208,0.10442328221212449,-0.033662952247867806,44.96245007278144,0.945453328484
103.0,0.008957963554252046,0.31061925584360495,-0.04316142706915649,44.71868545240419,0.941914886012
104.0,-0.1159953885874927,0.4427049982657465,-0.049680754561140905,44.56542573041871,0.939336205816
105.0,-0.13933893320962198,0.4738266834661786,-0.05177058949675173,44.53336388596456,0.93829507131
106.0,0.14243564814963605,0.19407553934240696,-0.03951631719344589,44.869251068309964,0.942532810882
107.0,0.17702112274928083,0.16064152019547606,-0.03814190347656804,44.90999227411477,0.942973533875
108.0,-0.01958214361420829,0.3624920874352,-0.047557689549850235,44.67208108454373,0.939442181422
109.0,-0.04346840586211442,0.39230477277311593,-0.04941628201820869,44.64035497525717,0.9385552850929999
110.0,-0.11438047840860577,0.47069810981245297,-0.05358752918085774,44.551580838819426,0.9367977465970001
111.0,0.05742534628691942,0.3029372567308073,-0.046465420106643396,44.75482462855029,0.939139191303
112.0,0.1769876017812777,0.18486879108431253,-0.041362248719921,44.89696255543307,0.9408796422
113.0,0.15635199738151329,0.20737430532332013,-0.04252387572401073,44.87128951376162,0.9403957408120001
114.0,0.16773072043671533,0.1976625563563772,-0.04224169223239199,44.8839980585926,0.9404298053869999
115.0,0.034854044613211954,0.33499029702445426,-0.048734013311221236,44.722770440443895,0.937968502016
116.0,0.1127052376199913,0.260101482188702,-0.04566695436000262,44.81424601694569,0.938931109348
117.0,0.030667323464030005,0.34679759750545713,-0.049936757013545,44.713692453298215,0.9372473548
118.0,0.09241663536917599,0.2885249323471939,-0.047650488425180715,44.785639140807966,0.9379143129749999
119.0,0.06775255116532719,0.317182199470615,-0.04927919702865702,44.75402384174817,0.937185682236
120.0,-0.43063146611064695,0.8298963711483864,-0.0736493895526995,44.15080629947885,0.9281463364110001
121.0,-0.14136961646165958,0.549472724107126,-0.06173473710804572,44.49176650930897,0.9319300051170001
122.0,0.0420677645925025,0.3710084074424884,-0.054166200726835534,44.708288898311075,0.934375831084
123.0,0.010943110846994841,0.40769849979810147,-0.05629782399782152,44.668131838720456,0.933414583011
124.0,0.0581075647755398,0.3652005615589431,-0.05480655086902392,44.721985611998036,0.9337543537999999
125.0,-0.09227224280125768,0.5233830509411632,-0.06259181140132092,44.53818637356491,0.930739177063
126.0,0.27459069937336267,0.15687434643278664,-0.046244189969569915,44.97621940831748,0.9364391042319999
127.0,0.35387596110338393,0.07606674230271437,-0.04253382789247284,45.07174606381571,0.9378039629770001
128.0,0.15237319130620364,0.2801949267526638,-0.05182275198713571,44.829638669969775,0.9344385872550001
129.0,0.30899816628770793,0.12307443921607586,-0.044799020066533135,45.016992770833255,0.9369235852600001
130.0,0.2253574634085922,0.20786889027168343,-0.04866111463823303,44.91646481261917,0.9355214027169999
131.0,0.24756157139574242,0.1864178358721844,-0.04777405131285739,44.942583022545435,0.935803706169
132.0,0.19175693196997656,0.2441353731298932,-0.05050718128533849,44.874900468681915,0.9347707383789999
133.0,-0.018005728068963833,0.4602220612084338,-0.060726335127004205,44.620979558380796,0.930958221692
134.0,0.04629322276205983,0.40110620845132416,-0.058526962118528425,44.69500861253336,0.931523931055
135.0,-0.01760819502328559,0.4715307504476698,-0.06226098730423579,44.615216520392316,0.929973352129
136.0,-0.10516056392325623,0.5675181229625608,-0.06732824035590212,44.506179272695725,0.927891933245
137.0,-0.08155762016149737,0.5520005928757783,-0.06733461417962894,44.530063652185056,0.927579340237
138.0,-0.26573082611435694,0.7481096365612316,-0.07728113889449029,44.30385560401907,0.923693392953
139.0,-0.42607789466371315,0.9238832157367085,-0.08668367297446888,44.10431360872396,0.919887395168
140.0,-0.21988326382217593,0.7291438801456067,-0.07876494687374591,44.344357114718505,0.9221599705689999
141.0,0.14848116219529572,0.36464350635845477,-0.0625974430772423,44.78189857397895,0.92758912951
142.0,0.3040989474423128,0.20948122361092913,-0.05568854058216932,44.96736001836639,0.92997417681
143.0,0.1483356143544654,0.36885322504721785,-0.06313583364668957,44.779553093562896,0.927247146631
144.0,0.23066215224794462,0.2885515697039551,-0.05970734282408513,44.87670803874372,0.928360550104
145.0,0.03076080132860426,0.49459178139336046,-0.06950652379124733,44.63490425768161,0.924733179214
146.0,0.21560242729822932,0.3122351680676374,-0.06150917220660873,44.85412215931292,0.927406931694
147.0,-0.008733049488085953,0.5436149572605373,-0.07254672637065507,44.582712192294046,0.9233240212980001
148.0,-0.47065976393032827,1.022216624783681,-0.09591751721802622,44.022859012650315,0.914717482946
149.0,-0.07624831968598045,0.6368371383556095,-0.07899512551560661,44.48851971454198,0.920139889375
150.0,-0.016862656369241336,0.5851284907797876,-0.07729906836555511,44.555267698324045,0.920432065265
151.0,-0.054984269761256144,0.6317457097222174,-0.08014879600151437,44.505296267884844,0.919136921988
152.0,-0.17944046918987056,0.767341554453921,-0.08730440748192725,44.35099834602553,0.916278154286
153.0,-0.15780545040902894,0.7565665473394887,-0.08773922557164071,44.37104814170538,0.915724816206
154.0,-0.22914494369700833,0.8403007677422707,-0.09264866943801575,44.27945957177458,0.91359647918
155.0,-0.35159807058814607,0.9777764207506365,-0.10028936221234586,44.125600176625916,0.9104575707170001
156.0,-0.29722163085553177,0.9375019470320609,-0.09962384665503354,44.18297733541772,0.9101604521760001
157.0,-0.1266401910203072,0.7776314027202531,-0.09314552585929159,44.38056756593782,0.9119529501279999
158.0,0.24514152378502985,0.408918251444355,-0.07655779424332054,44.8218644730656,0.91748775496
159.0,0.5089177304521968,0.14255241513928496,-0.06433758795229233,45.137504813637136,0.9217879499439999
160.0,0.44250038564373995,0.2075944689742002,-0.06714108054035611,45.05911486185544,0.920870726709
161.0,0.25222290129160285,0.40047323120937506,-0.07606027281202188,44.83102912796667,0.917708113823
162.0,0.1903876810909395,0.4663143806116139,-0.0793832365443985,44.7552250615959,0.916422922164
163.0,0.14441054785578444,0.5173112908677879,-0.08212385068265604,44.69777931084156,0.915301828925
164.0,0.36569089250453146,0.29654056118507555,-0.07215665983758612,44.96110296751332,0.918695365079
165.0,0.36908122659624354,0.29347063792051387,-0.0720444891999702,44.964970000066316,0.918721864548
166.0,0.06643270335235485,0.6026909187484932,-0.08664088903746159,44.60095689557122,0.9134906937839999
167.0,0.07957964157358077,0.5960612201447049,-0.08688351011106643,44.61315332907331,0.9131687756319999
168.0,0.3654853241569924,0.3108152734110945,-0.07397045739528918,44.95332412030052,0.917553710338
169.0,0.19211453244564325,0.4882794101545045,-0.08236045738042319,44.74465342326115,0.914533474153
170.0,0.012986562937115309,0.6753081945470569,-0.091573576527325,44.527127767194436,0.911113160324
171.0,0.19803798894601243,0.49451100968845907,-0.08365608186127593,44.74523062467095,0.9136461400579999
172.0,0.20928022367104404,0.48722332390518375,-0.0836520731557645,44.756510225254594,0.913502419473
173.0,0.266275022849058,0.4330305593472161,-0.0814173537285946,44.822880717915936,0.914161364621
174.0,0.2039514679469292,0.4994318144219605,-0.08477927422203013,44.74649943763943,0.912866867366
175.0,-0.0974426412048146,0.8111451048279505,-0.09995627171240395,44.3821937131001,0.9073557084880001
176.0,0.013445896066606622,0.708542898464529,-0.09590931174159112,44.50981530573173,0.9084177973340001
177.0,-0.09848096121589123,0.8310400788949579,-0.10244751322404533,44.37099684876525,0.905833415468
178.0,-0.09223483003345478,0.8353666136138642,-0.10352578210257046,44.372847343874085,0.9050886917990001
179.0,0.24906157954290364,0.49772219780857085,-0.08828213206335467,44.77707114534745,0.910097039329
180.0,0.2514019250582251,0.4988299674576311,-0.08861525632485956,44.77801882148034,0.909858829234
181.0,0.373040370332717,0.37815125302475394,-0.08319140678518933,44.92225298115065,0.911666223678
182.0,0.2553430766046034,0.499179124132894,-0.08898285179379817,44.78042249985689,0.909578781646
183.0,0.43880632166884936,0.315341452696714,-0.08058003139937198,44.998929254841336,0.912448549952
184.0,0.15059856198755028,0.6090186944690998,-0.0944357096372449,44.65307790552886,0.907550450203
185.0,0.08410673232633314,0.6825321543243135,-0.09839703554589929,44.5702391669909,0.9059623489669999
186.0,0.14185452810275478,0.6307034628926047,-0.09649475824141152,44.635801060682525,0.906389581292
187.0,0.30578903698408055,0.4693261332102523,-0.08930161051271235,44.829464080262824,0.908727115749
188.0,0.12807593319621446,0.6531791348269138,-0.09824160568494766,44.61479306677344,0.9054882644660001
189.0,0.12343831172979236,0.6641838017613466,-0.09926981052726824,44.60589804524492,0.904913862641
190.0,0.350598373234547,0.43876417927449296,-0.08906421475886239,44.87516454432765,0.908294562095
191.0,0.28321576587678265,0.5091672824213234,-0.0925304391848355,44.793408702807945,0.907013571172
192.0,0.07996984322765144,0.7196582500830644,-0.10281279453557235,44.54783282639022,0.903293978346
193.0,0.2808911926402544,0.5220118697838032,-0.09397403088890288,44.78504024861822,0.9061491184980001
194.0,0.45157416957726326,0.3509969613259116,-0.08613085488826033,44.98819977526462,0.908814250478
195.0,0.39791599859600524,0.40533984844660154,-0.0886633748115575,44.92402160912324,0.907931126018
196.0,0.1084292245645031,0.7014961345840405,-0.1028116981978513,44.57622004646412,0.902925946902
197.0,0.34430148822831086,0.4676417838943152,-0.09221434858585331,44.85562751210363,0.9064193324459999
198.0,0.2528475362108651,0.5628848058741056,-0.09689077630769583,44.74486306026431,0.9047070508789999
199.0,0.01598178748256629,0.8084575773041252,-0.10895339883514099,44.45861446692843,0.900354868556
200.0,0.0590294765841719,0.7734104097131294,-0.10797487667016015,44.505561726123965,0.900396970697
201.0,-0.09914902982065144,0.9428305565725097,-0.1167885832873965,44.311594668834715,0.897065970403
202.0,0.19495732198681992,0.6541134082550997,-0.10379101867130369,44.65832552736123,0.9012049181540001
203.0,0.17716841618200618,0.6775363411730311,-0.10532820070807902,44.63419304299092,0.900490874694
204.0,-0.06871869411858,0.9341083826023606,-0.11814016471369448,44.33632555491896,0.8958507994
205.0,-0.1989475187704599,1.0778360262351327,-0.12599030140966416,44.17448188353132,0.892784129769
206.0,-0.22240702450741878,1.115397785999484,-0.12890510230953522,44.13921238905529,0.891331253934
207.0,0.41297842835067655,0.4812510055005461,-0.09943188687111248,44.893364870759505,0.901070459894
208.0,0.4958853521237643,0.397557075197426,-0.09552703312259958,44.99227424809839,0.902409493757
209.0,0.3533850173736184,0.5421601011991655,-0.10234031268433619,44.821870721874596,0.900049003091
210.0,0.3457896684670345,0.5520985287346107,-0.10298512921796743,44.81160073130617,0.899750955102
211.0,0.5724527670303274,0.32311907776556126,-0.09229045390439594,45.08209243677582,0.903424665024
212.0,0.3178254907477793,0.5805511745275354,-0.10433721841473631,44.77812248993131,0.899281463741
213.0,0.3822486567872332,0.5177541577841325,-0.10156972432612177,44.85378336615092,0.900150485269
214.0,0.2625933959742497,0.641467663465562,-0.10760776856113596,44.70949415124468,0.897990255377
215.0,0.25613973126721845,0.652192790596061,-0.10844469444527105,44.69956055278183,0.897561657463
216.0,0.35017377600578214,0.5605259961587734,-0.10439114177100561,44.80998904983426,0.8988313016130001
217.0,0.6196730583901342,0.2877968520410974,-0.09161676288808074,45.131807646105315,0.9032332826549999
218.0,0.31002230552643084,0.6004487690236786,-0.10621778989451014,44.76242229132954,0.898229037082
219.0,0.1712462982300309,0.7452397820877792,-0.11341652366326416,44.59441017326172,0.895622773717
220.0,0.44265896604926525,0.4743754747406328,-0.10092094331305779,44.91645532759949,0.899770437841
221.0,0.37796148034883714,0.540817267575811,-0.104120624840087,44.838690321852035,0.89863862252
222.0,0.27953457639885926,0.643049997657883,-0.109151725342721,44.71977757749439,0.8968274064280001
223.0,0.4423816834342489,0.4807320633472685,-0.10169323381072559,44.91288334843456,0.8992989511399999
224.0,0.1217611738864619,0.808370514412033,-0.1174461227831557,44.528423939906816,0.893810952135
225.0,0.17976962234710925,0.756389440059138,-0.11549812286550476,44.59411366034436,0.894246290253
226.0,0.14356528816401237,0.7993581166582828,-0.11803984168826487,44.54754846549832,0.89316961744
227.0,0.2730918256888799,0.6739992980155947,-0.11252602587517202,44.699117929453394,0.8948517230959999
228.0,0.2677172153852325,0.6836059211548289,-0.11330617592437808,44.69049184716226,0.8944456736409999
229.0,0.24048436262184225,0.7156490397486834,-0.11517690338668696,44.6556126487067,0.8936585207200001
230.0,0.29267015371960525,0.6672408679133639,-0.11322103521076665,44.715555681162414,0.894175957095
231.0,0.007875949660643755,0.9616047418464291,-0.12775596305068582,44.372459618243006,0.889048650041
232.0,0.13899864627560987,0.8375660418904118,-0.12248399169332214,44.524343293820934,0.8905378893639999
233.0,0.08783531189506277,0.8968187216395975,-0.12590248894562184,44.459355307197065,0.889134251033
234.0,-0.057350053960817604,1.0530914925818564,-0.13415203430991163,44.2812422571576,0.886050922763
235.0,0.11465542307956866,0.8887989728309549,-0.127000843682747,44.48125821368061,0.888127506972
236.0,0.3185344619049104,0.68842429250914,-0.1178876769603906,44.72128180375868,0.89100782248
237.0,0.14422830815601628,0.8697033488203161,-0.12692129793918416,44.51081079234915,0.887794250351
238.0,0.11205719247593748,0.9096105789980982,-0.1294041824492156,44.46856670668377,0.886715735157
239.0,0.2384913788646088,0.7883834240897087,-0.12411069558460053,44.61578072189957,0.8882747904430001
240.0,0.6458918613310303,0.3777887425391384,-0.10478630276019607,45.10069670212646,0.894781793885
241.0,0.22085258232035443,0.8081417022587161,-0.12520157810093868,44.59373876998764,0.887843525862
242.0,0.43977002176006863,0.5902894364189848,-0.1151088518943929,44.85281798519211,0.891134750821
243.0,0.11118280147277915,0.9265447966825917,-0.13145354658939,44.459060397979705,0.8854969683399999
244.0,0.30809220834473905,0.7334792508129553,-0.12267749047725063,44.69054233393817,0.888244517483
245.0,-0.07655405786955072,1.1296940954972214,-0.14228929027593396,44.22833512736741,0.881444896813
246.0,0.09102303286093871,0.97051474757113,-0.1353804464395003,44.42260886982342,0.883406557629
247.0,0.1965916908597194,0.8711487937731803,-0.13116517688513352,44.544493970049544,0.884571998185
248.0,0.09682109406251271,0.9791160684872722,-0.13690091830653328,44.42189939338768,0.8824239647840001
249.0,0.3723438663424332,0.7062555030874549,-0.12425253800494218,44.74708776592335,0.886469097228
250.0,0.19583207822456927,0.888903614895213,-0.13331108669715208,44.534620695303175,0.8832964143
251.0,0.37660933684782094,0.7106808877970252,-0.12512482626401056,44.74753408130294,0.885888796798
252.0,0.02035893189765403,1.0766463670943196,-0.14315968090290987,44.320193860501,0.879681867174
253.0,0.23489082592918464,0.8676747261005744,-0.13367656060989475,44.57149619714252,0.882576665904
254.0,0.186287217675293,0.9227407298247741,-0.1367738975492664,44.51049178771018,0.8813506306550001
255.0,0.6793911872658143,0.426052443200561,-0.11324859928372755,45.096695805755274,0.889189397805
256.0,0.2808949608135123,0.8288835110589545,-0.13239695586532985,44.62219755445767,0.8827511150480001
257.0,0.23686618538633297,0.8783446575509828,-0.13514646244193873,44.56715871763115,0.8816727235609999
258.0,0.07288756097788962,1.0511145129231565,-0.14401595668096911,44.36824995768746,0.878499534546
259.0,0.14166693812585862,0.989831421105805,-0.14167260322896935,44.445786356662595,0.879007718011
260.0,0.28992094832640447,0.8460502536598611,-0.13520076055407493,44.61904455994269,0.8809599496799999
261.0,0.8694155952519864,0.25906902225183615,-0.10727470488597945,45.30949827099857,0.890393857623
262.0,0.34644452330225306,0.785007960472548,-0.13197831679930294,44.688391088181284,0.8821607809450001
263.0,0.36266847289704884,0.7716789558646795,-0.1315708048723171,44.70607692678254,0.88219723112
264.0,0.2431599188058584,0.8965148247296639,-0.13786792826324923,44.56169924799531,0.8799687985019999
265.0,0.13725693341457657,1.0099610984675351,-0.14382663924167316,44.43228824465286,0.877785954155
266.0,0.2433150676442608,0.9093612476830728,-0.13946252075144372,44.555021445036246,0.87901784984
267.0,-0.04727354600996847,1.2112450681684592,-0.15472935650487485,44.20496191124193,0.873717621627
268.0,0.07783330722281079,1.0950650128789476,-0.14983649096783136,44.34841914251907,0.8749943479350001
269.0,0.008373537047631885,1.1748124646372986,-0.15443783385088794,44.26078577648939,0.8731756298059999
270.0,-0.2433017903100989,1.4418723978029178,-0.16851355490388853,43.9548267682394,0.8681774797730001
271.0,-0.31458172067818424,1.5300901749169569,-0.1741015451692416,43.861661578004586,0.8658522862720001
272.0,-0.406614460351328,1.6409419341391995,-0.18096249627957617,43.743005596922075,0.8630750933589999
273.0,-0.09488467009587964,1.3418710988210876,-0.16730917198155482,44.105226920522135,0.8669766662289999
274.0,0.19194342333118186,1.0618089466652805,-0.15430892004090457,44.44098349677801,0.870902068989
275.0,-0.07258620335213095,1.338311065872709,-0.16853697407073343,44.121825076012755,0.865977791358
276.0,0.0820793072799546,1.192635774520113,-0.162155578283386,44.30004127068426,0.8677141669600001
277.0,0.04309913127670484,1.2413305594089508,-0.16522805535584717,44.248859866051944,0.866422137518
278.0,-0.1796483621642082,1.478279250665551,-0.17780923041128305,43.97808438520823,0.8619850636700002
279.0,-0.027356114699465195,1.3372422443727032,-0.17176348291602106,44.152258799092586,0.863530117191
280.0,-0.21801977554439134,1.5429120401507532,-0.18292529013405545,43.919083311954715,0.8595348499009999
281.0,-0.21645674098331824,1.5564061149303825,-0.1847010196185357,43.91311590155929,0.8584974465749999
282.0,-0.15839742853134453,1.5122455492663107,-0.18355351774733208,43.974501453328116,0.858413732191
283.0,-0.3147060002554696,1.6855377376004128,-0.1933481672085885,43.781038942050714,0.8548176620219999
284.0,-0.251606370731821,1.6382258605907012,-0.19216360420024392,43.84739846000637,0.854686630009
285.0,-0.3139980032792167,1.7176108653181288,-0.1973394760474224,43.76492822580961,0.852543579656
286.0,-0.3470601534429676,1.768335180359891,-0.20114990698605462,43.71677116774317,0.8508097732209999
287.0,-0.44691902236938574,1.887828859914265,-0.20854979049894584,43.588778738909824,0.847915809639
288.0,-0.31892252553442546,1.7769535888326828,-0.20424305148698418,43.7310131590808,0.848707399375
289.0,-0.17304159311397171,1.6452276311332028,-0.19870436890651622,43.895826375906964,0.8499766803829999
290.0,-0.0941232583870999,1.5788171910268076,-0.19630652791962,43.982446966967316,0.850330329364
291.0,0.15758791597533417,1.3345313677460595,-0.18480616415377205,44.275504489607954,0.853675674229
292.0,0.06191877448411276,1.4394314811649664,-0.19060935514066457,44.15784833140965,0.851581712678
293.0,0.18986848553214486,1.3181727878277343,-0.1851293994570452,44.30526055070287,0.853081327634
294.0,-0.19224265035116872,1.7145462810771335,-0.20572699289939844,43.84724488157903,0.8462619722310001
295.0,0.015149966455688002,1.5174122454103625,-0.19666090176604778,44.08645812313935,0.848742517629
296.0,0.06787378666842159,1.4737929505339835,-0.19514548015372535,44.143881146064594,0.84893171349
297.0,-0.2110382159338755,1.7673275851716426,-0.21076815092559786,43.807526684997825,0.843673965113
298.0,-0.20621398726576956,1.7771082393799844,-0.21228593121030892,43.805671997288634,0.842764366949
299.0,-0.3671666681812198,1.9558155432468922,-0.2225299195495689,43.60687002760725,0.839104716055
300.0,-0.09453491283051108,1.6955564519355306,-0.2103109049755506,43.92168847607257,0.8424535762250001
301.0,-0.07450137662353029,1.6873625953944327,-0.2107238732159904,43.93916049805093,0.841968841561
302.0,0.04134591579006042,1.5810093769963558,-0.20607707367578854,44.07068721461735,0.843105515331
303.0,-0.3810334198642096,2.0211905399080052,-0.22944379853245522,43.564093605313815,0.83546011286
304.0,-0.17589388567859743,1.8299051040921341,-0.22072431780549095,43.798502318953055,0.837683852739
305.0,-0.16604521796092797,1.8335975546398728,-0.22184255371389539,43.80311414866629,0.836939517913
306.0,-0.010589909245645401,1.6885508387053036,-0.21526582412940198,43.98071655691713,0.8386272281589999
307.0,0.07972992311151472,1.6067488299081418,-0.21175522852106277,44.08260224097104,0.839443429481
308.0,-0.0401405175734979,1.737462846867345,-0.21904020408960412,43.935923768071426,0.836902594791
309.0,0.2947629910684242,1.4067247364778197,-0.20282878414188077,44.32783776443128,0.841729246291
310.0,0.28865104839150035,1.416982358353792,-0.2036159377827017,44.318484209636566,0.8413640022050001
311.0,0.12349930651016194,1.5895742672948643,-0.21270089731980724,44.120303973187625,0.838363639683
312.0,0.03922685625146016,1.6830051226020544,-0.21799598426418798,44.0164148016932,0.836480830951
313.0,0.13468910578947657,1.5947975812126955,-0.21406914739261507,44.12494822897776,0.837460514689
