t,Vmca,SaO2sup,TOI,Pa_CO2,HbD,HbT,CCO,P_a
1345.0,59.5,0.8781566666666667,60.37115272060367,36.753038000000004,-10.88906532455836,3.3094185076686022,-0.2645186290550856,75.62
1346.0,60.56,0.8649000000000001,60.92020758143278,36.753038000000004,-10.93651539521199,3.529891775304623,-0.2508826813713483,75.46
1347.0,60.44,0.8690416666666665,60.50075268013786,36.753038000000004,-11.488762253775123,3.1560930162482914,-0.23767731900859854,74.86
1348.0,63.2,0.8707,60.242107875048184,36.753038000000004,-11.82040343826797,3.224469540360959,-0.30160369076370286,75.56
1349.0,66.0,0.8839566666666667,59.73736730839668,36.753038000000004,-11.827894728685079,3.0944111359537367,-0.24551615939321111,77.26
1350.0,64.4,0.8773283333333332,60.99323547475088,36.753038000000004,-11.80865715325922,3.4185901973237978,-0.3732189022925004,79.48
1351.0,62.0,0.8673883333333333,60.69981455554335,36.753038000000004,-11.583603303782205,3.077434644329754,-0.2853943962594792,78.78
1352.0,61.6,0.8624149999999999,60.634549891178715,36.753038000000004,-11.187152989551306,3.7475178211665288,-0.4005550497194821,77.82
1353.0,61.0,0.8582733333333333,60.21596453280829,36.753038000000004,-11.2337431879628,3.7340891047099722,-0.34862748406201793,78.02
1354.0,61.0,0.8624149999999999,60.569177654159965,36.753038000000004,-11.153793889294466,3.1602552576576586,-0.19404374741509836,78.34
1355.0,61.72,0.8624149999999999,61.30972297367135,36.753038000000004,-11.57861335922023,2.946688808117157,-0.2585820936268106,78.04
1356.0,64.08,0.8649,61.27255137415228,36.55082128480277,-11.55765163697192,2.886491016222708,-0.26047978106743397,79.46
1357.0,65.28,0.8748428571428571,60.362245318596514,36.002976,-11.570857114846909,2.6554955145114074,-0.17992672455005815,82.3
1358.0,62.56,0.8798166666666667,60.675607881294304,36.002976,-11.612823191675822,2.5085800241197984,-0.17811035314044224,82.74
1359.0,59.64,0.8591016666666667,59.851279393747916,36.002976,-11.594384337059447,2.0211163008660624,-0.12693166907262685,82.84
1360.0,59.32,0.8690433333333333,59.81010213967795,36.002976,-11.708288483584127,2.7232044610536175,-0.3226176115120752,82.9
1361.0,60.0,0.8715283333333333,60.42007390993417,36.002976,-11.593005029611039,2.6830195232520104,-0.24526044117301912,81.56
1362.0,59.68,0.8690433333333333,60.419739942193736,36.002976,-11.798592276371016,2.8988475739111212,-0.215159065051774,79.28
1363.0,59.32,0.8640716666666663,60.67666383888835,36.002976,-11.413013781246473,2.07508653457739,-0.3080835733983636,77.78
1364.0,60.64,0.8508183333333333,60.86686351294889,36.002976,-11.717427757912928,3.083661639357855,-0.06472600031802855,76.46
1365.0,61.74,0.8458483333333332,60.38372290039161,36.002976,-11.863707609084358,2.807963140211668,-0.1206193419129799,78.58
1366.0,61.0,0.8392216666666665,59.646403589924766,35.97627379280349,-11.339409219570767,2.8405988681114147,-0.20631972482237793,79.4
1367.0,61.0,0.8566166666666665,60.37440395958716,35.252914,-11.656842720019306,2.94931546635274,-0.22296569502595473,78.82
1368.0,61.28,0.85993,60.47980798354745,35.252914,-11.656985468842317,2.6996450573348043,-0.23035213990324294,78.54
1369.0,61.44,0.8715283333333333,60.03550915877374,35.252914,-11.770275915298496,2.459751491346991,-0.25147223861215623,79.72
1370.0,59.56,0.8557883333333333,60.06693772805861,35.252914,-11.811210740436623,2.8782958598603425,-0.3976836695768531,79.9
1371.0,58.0,0.84431,59.942885602436945,35.252914,-11.686341811638092,2.9984576966605205,-0.2782358527783355,78.7
1372.0,57.76,0.8342516666666667,59.492848799554956,35.252914,-11.456338521914732,3.1276558030802697,-0.23578301447647676,78.48
1373.0,57.48,0.8267966666666666,59.91878581636462,35.252914,-11.658198189615188,2.873220993905916,-0.22753553027038237,78.58
1374.0,59.48,0.8243116666666667,59.8671080670021,35.252914,-12.075286534376962,3.1310751738050397,-0.41315546267938574,78.16
1375.0,61.18,0.8185083333333334,60.01593690725338,35.252914,-12.61975434870956,2.891665916517733,-0.3822895846422634,79.18
1376.0,61.46,0.8243116666666666,59.06466748127817,35.252914,-12.06355970560354,2.722427484744263,-0.24082649900740102,80.82
1377.0,58.82,0.8226533333333333,60.52785933892721,35.252914,-12.10642409655346,3.0847679148432334,-0.26821257569351853,80.04
1378.0,58.0,0.8201683333333334,59.669635978093346,35.252914,-12.326250469434918,3.623149373920567,-0.38431682953335344,78.64
1379.0,58.4,0.8151966666666667,59.20446924605678,35.252914,-12.287468589122305,3.8235034756317057,-0.4298708582075349,76.8
1380.0,60.14,0.8027683333333333,58.67720645014399,35.252914,-12.097734002228535,3.812787403599566,-0.3507640680389741,76.1
1381.0,61.14,0.8085683333333334,59.1671749638006,35.252914,-12.291678380313416,3.798239162143828,-0.304559418000379,77.42
1382.0,62.0,0.8259666666666666,58.98615805913132,35.252914,-12.35826662491792,3.164579011339275,-0.34156732736554535,77.6
1383.0,62.14,0.8226533333333333,59.22282167084666,35.252914,-13.08364062165914,3.0221805931441623,-0.4113120803473134,78.9
1384.0,63.1,0.8110533333333332,59.46442539114353,35.252914,-13.35846218099201,2.4870990514075553,-0.26865982295748075,80.3
1385.0,63.7,0.8222971428571428,59.93854400516887,35.252914,-13.555931487474282,1.9799976610305472,-0.16576656466482456,81.62
1386.0,61.0,0.8218233333333334,58.99584760523774,35.252914,-13.649184377410252,2.3001600191747045,-0.22509960254880276,81.58
1387.0,60.7,0.8185083333333334,58.86410602565645,35.252914,-13.773110279965943,2.511290012227531,-0.24980991226947566,80.92
1388.0,58.0,0.82348,59.3344669870403,35.252914,-13.919613106827875,2.86699288009829,-0.2570756345116977,79.32
1389.0,58.0,0.8615883333333333,59.28704851695119,35.252914,-13.560391239820639,3.9606366868788108,-0.20409236156483654,77.6
1390.0,58.24,0.8930716666666666,59.526754658825034,35.252914,-13.553296550588865,4.633852652563482,-0.27594779974420575,77.24
1391.0,62.0,0.8988716666666666,60.30275429133285,35.5908919372018,-13.645091731746822,4.204557927391169,-0.3008664585202907,78.24
1392.0,62.0,0.9063266666666668,59.6600825154194,36.002976,-13.718113916408308,3.7422172111568037,-0.24642062015558183,78.76
1393.0,62.12,0.9146100000000001,60.00306146061655,36.002976,-14.308487054657297,3.694368022474743,-0.356557093184462,79.36
1394.0,64.0,0.9286916666666667,60.1897892652845,36.002976,-14.496351969895555,3.469187400907727,-0.38001722464326143,81.66
1395.0,69.96,0.9253783333333335,61.6486509154223,36.002976,-14.484486478519266,3.13924950973768,-0.36098803933501483,84.36
1396.0,67.96,0.9336616666666667,61.43737824831038,36.002976,-14.666631187463459,2.8614680837274338,-0.32881126684657336,84.9
1397.0,66.0,0.9386316666666669,61.21573207812941,36.002976,-14.674091822689293,2.5829438399148983,-0.23333741790438065,83.08
1398.0,65.9,0.9469166666666667,61.411131980875446,36.002976,-14.502717487963581,2.7271408369310937,-0.3119578409666186,83.18
1399.0,61.0,0.941945,61.71512672004687,36.002976,-14.327589011220605,2.6782199002989606,-0.29715704640063695,83.22
1400.0,60.04,0.94372,61.95198301862288,36.002976,-13.854043873990689,2.5664064455036573,-0.2132367386432766,80.0
1401.0,59.04,0.959345,62.45603307397899,36.002976,-13.003870176345167,2.893590217242962,-0.22761963616390996,76.62
1402.0,59.98,0.9601766666666667,61.93898058386214,36.002976,-12.298552098615822,3.02887829819075,-0.168763937647962,74.98
1403.0,59.02,0.9502299999999998,61.83291230210397,36.002976,-11.623406362621717,3.4384688418287865,-0.2549872194347782,74.04
1404.0,59.0,0.9502300000000001,61.19148446901857,36.002976,-11.22154626052839,3.6498760913323873,-0.30150917101390834,70.86
1405.0,60.84,0.9676333333333333,62.11089709061574,36.002976,-10.911136737003979,3.629173175952295,-0.2672215554504017,71.34
1406.0,66.52,0.9750883333333336,61.76184395182894,36.002976,-10.528079604802242,3.6837920693033843,-0.2792447286373302,73.88
1407.0,66.08,0.9734316666666666,61.33651564904818,36.060130724400686,-9.987595190098272,3.000438054689623,-0.09394936352788132,75.58
1408.0,64.16,0.9750883333333336,62.541598840375876,36.753038000000004,-9.89358487561931,2.7198134893678287,-0.060332816497425064,75.68
1409.0,62.12,0.9767450000000001,61.74558923133831,36.753038000000004,-9.620516550143412,3.365100738799204,-0.22687416706455577,75.12
1410.0,62.88,0.9726033333333334,62.4894454302231,36.753038000000004,-9.084156797998693,3.8401102432148773,-0.3277609303357838,75.26
1411.0,61.24,0.9750883333333333,61.80180328427218,36.753038000000004,-8.713137600521375,3.7805928195350176,-0.2804401774292116,75.7
1412.0,60.12,0.9750883333333333,62.53740801474763,36.753038000000004,-8.333896088620914,3.593358182608763,-0.168165719672841,73.7
1413.0,62.64,0.971775,62.91913373869619,36.753038000000004,-8.136568699406842,3.643039002208173,-0.13169194975359658,73.16
1414.0,63.84,0.9749699999999999,61.997399238881364,37.43739456880014,-7.978654696398843,3.0737990497196668,-0.11990946967976493,75.5
1415.0,62.32,0.9742599999999999,63.16213871613979,37.503099999999996,-7.9724725649361945,3.203528636913307,-0.24481292981193323,77.58
1416.0,60.32,0.9734316666666666,62.149879618612204,37.503099999999996,-7.608568749936225,3.1273486524644114,-0.26466829896288907,77.6
1417.0,58.32,0.9734316666666666,62.75033110373092,37.503099999999996,-7.20276554393012,3.125929128543952,-0.2591613205551055,77.24
1418.0,56.32,0.9742599999999999,62.62698207450685,37.503099999999996,-7.332945409341192,3.1090487203350547,-0.2537056252704404,77.38
1419.0,56.0,0.9908266666666666,62.63030880259357,37.503099999999996,-7.047017242446198,3.4990339096219243,-0.3134377323930441,77.36
1420.0,54.4,0.9842,63.4005601491267,38.08214786399966,-6.881462554324315,3.3552201719101395,-0.2152587680476346,76.2
1421.0,54.8,0.9808866666666666,62.686403531223796,38.253161999999996,-7.188576178079457,3.310543513227822,-0.253827128418976,74.2
1422.0,55.0,0.9784016666666667,62.645905736741156,38.253161999999996,-7.194369432899785,2.774120362092767,-0.1655780485197341,74.5
1423.0,56.6,0.9899983333333334,62.8498144094439,38.253161999999996,-6.6704351254817045,2.5832203850485866,-0.1074508728843731,74.94
1424.0,57.74,0.9825433333333335,63.15134417166397,38.253161999999996,-6.813644165228768,2.829830974026653,-0.22553344146520124,76.58
1425.0,58.0,0.9784016666666666,62.28116047519139,38.253161999999996,-6.709198454547352,3.0023806198408014,-0.3070620789377574,78.36
1426.0,56.48,0.9817149999999999,62.6088300764919,36.831944522402715,-6.58765399848882,2.4631990374196517,-0.14990328973927086,78.5
1427.0,54.48,0.9866849999999999,62.94487960617545,36.002976,-6.706899829259875,2.5630270504148833,-0.23788903327728547,78.14
1428.0,55.52,0.9827799999999999,64.00380161754514,36.44161225759906,-6.447552079439677,2.218325189075662,-0.1134367970294206,77.76
1429.0,55.3,0.9858566666666667,63.44438401073379,36.753038000000004,-6.325741138490373,2.6736927919922397,-0.31688474841518277,77.76
1430.0,53.6,0.9833716666666668,62.54998397665355,36.753038000000004,-6.849511067586449,2.227268215460375,-0.22804534492251066,76.82
1431.0,54.44,0.9817149999999999,62.5446299971866,36.753038000000004,-6.8364314179300125,2.3699055036615833,-0.28711286716931167,76.8
1432.0,56.44,0.9842,63.37072501330463,36.38460754560134,-6.64910615272146,2.2119061680059606,-0.26107998318176734,77.72
1433.0,57.0,0.986685,63.021461776741724,36.002976,-6.3680313226410465,2.2167993422469507,-0.16009466441046535,79.1
1434.0,54.36,0.9850283333333334,63.19793620405971,36.002976,-6.329988443877146,2.3901063410989645,-0.21341599874615674,78.56
1435.0,53.0,0.97923,63.79461936817672,36.002976,-5.780586940458479,2.3094656916452205,-0.12367824292302168,76.86
1436.0,54.98,0.9800583333333333,63.5152573621132,36.002976,-5.748856404727521,2.3383675960832364,-0.09061512508199653,76.78
1437.0,57.36,0.9767450000000001,63.46392704101499,36.002976,-5.555678304433961,2.491533444251181,-0.1521474297779687,78.22
1438.0,58.68,0.9842,63.84197973967232,36.52921949919642,-5.910520608570862,2.450637776153298,-0.29057533246314976,79.72
1439.0,59.62,0.9957966666666668,63.84813319266481,37.503099999999996,-6.1188172776539025,1.8549926648100017,-0.2536187553334622,81.94
1440.0,58.76,0.9933116666666666,63.337874268751506,37.503099999999996,-6.045786294283855,1.2185825815361029,-0.10122086235750331,82.94
1441.0,57.38,0.9941399999999999,63.268385652679335,37.503099999999996,-5.856956078943766,1.5882108106543544,-0.2163054849776999,83.78
1442.0,55.14,0.9870399999999999,63.34587266391875,37.31018405360202,-5.729830641978001,1.582744880354463,-0.1396989435797931,83.08
1443.0,51.1,0.9883416666666666,63.280026552375716,36.753038000000004,-5.702005119381383,2.1891197795048107,-0.16581595368805893,80.98
1444.0,51.32,0.9924833333333334,64.99934956544068,36.753038000000004,-5.34815972363179,2.421821459351389,-0.19789849550689614,76.86
1445.0,53.0,0.9875133333333332,63.85015604923769,36.753038000000004,-5.0566437508086945,2.421261259130841,-0.20542239294846545,75.46
1446.0,55.9,0.9982816666666667,63.68642062100827,36.753038000000004,-5.469105475799317,1.9055077042720459,-0.10660510191307401,75.44
1447.0,59.16,0.99414,62.878882496073516,36.753038000000004,-5.271565239744957,2.0733024103413507,-0.21977830814020222,78.2
1448.0,60.54,0.9908266666666669,63.46628327765033,36.753038000000004,-5.242892895696487,1.1410550492048348,0.03835965823305504,80.62
1449.0,59.38,0.9883416666666666,63.226376375838065,36.753038000000004,-5.318202550003368,1.7332645203511106,-0.24049020705438798,83.26
1450.0,56.38,1.0,64.21723318353722,36.80554233999733,-5.958849577609935,1.1892920423153466,-0.08368994162615989,84.4
1451.0,52.3,0.9957966666666668,64.27421304012077,37.503099999999996,-5.314136280941791,1.2725252165220773,-0.16404171562431247,83.4
1452.0,50.0,0.9949683333333336,63.96904266494172,37.48569856160287,-5.204502335968439,1.3805362919979651,-0.1624692559694526,83.04
1453.0,49.04,0.9999383333333333,64.09892326234913,36.75318801240297,-4.849008080026725,1.7479591929361256,-0.10555025413765072,81.62
1454.0,49.0,0.9891700000000001,64.05400256960512,36.753038000000004,-4.516668777905972,1.6470697996982295,-0.045439558097023415,79.82
1455.0,52.5,0.9899983333333334,63.63231784830024,36.753038000000004,-4.940844150495944,2.1402376711020636,-0.0439357868394261,78.8
1456.0,56.5,0.9933116666666667,63.64677562575908,36.753038000000004,-4.558051773188198,0.854362539682632,0.06313733344018692,79.58
1457.0,58.0,0.9934299999999999,63.26379825134063,37.43274418439679,-5.3225569661665135,1.2219324699208365,-0.20188616573314352,81.64
1458.0,57.56,0.9899983333333334,63.87655188162196,37.503099999999996,-5.234952193729699,1.0562370854320022,-0.13512223834080772,83.86
1459.0,57.0,0.9933116666666667,63.577975791664336,37.503099999999996,-4.5522862074308446,1.7262861567770758,-0.23933826941564063,85.04
1460.0,55.16,0.9982816666666667,64.10867004430588,37.503099999999996,-4.178079008324548,1.9354137220456162,-0.169386626673469,86.7
1461.0,52.54,0.9982816666666667,63.68085781855902,38.11260038119638,-4.09192980758473,2.0886893565327402,-0.2333128686613078,85.38
1462.0,52.46,0.9908266666666669,64.06374173738287,38.253161999999996,-4.325194995002228,1.2519987929157599,-0.1568796050941182,84.54
1463.0,53.8,0.9999383333333333,64.71666488446824,38.253161999999996,-4.285624645138765,0.557768320892592,-0.031078564687577415,84.5
1464.0,55.8,0.9999383333333333,64.07640229046218,38.253161999999996,-4.318422925843302,0.20612456567049992,0.03421302572654905,85.58
1465.0,56.6,0.9924833333333335,64.84199989997272,38.253161999999996,-4.247175857800324,0.649277096792622,-0.08203746768385138,87.1
1466.0,55.58,0.9899983333333334,63.5892542502545,38.253161999999996,-4.241745828633407,1.2693408867474134,-0.13951180258069334,86.54
1467.0,52.9,0.9966250000000001,63.94134136635196,38.253161999999996,-3.5732330161361636,2.396293217879803,-0.145832248601666,86.26
1468.0,50.72,0.9974533333333333,64.28140176911656,38.253161999999996,-3.4520309747044915,1.7172580763566963,-0.017091001995471006,83.42
1469.0,52.0,0.9957966666666668,64.2454507574457,38.722250774803065,-3.697484943120111,1.8340668815812942,-0.14856996782774748,81.76
1470.0,53.44,0.9957966666666668,64.63879959200365,39.003223999999996,-3.7953850587284177,1.480578300628994,-0.17957003132396127,80.2
1471.0,57.44,0.9991099999999998,64.60881919293409,38.56923812679696,-3.466460597721528,1.771306313587493,-0.179731267191843,80.68
1472.0,60.0,0.9916550000000001,65.66502849084684,38.253161999999996,-3.772252647479268,0.9135499234123439,0.0719269916093156,84.52
1473.0,59.36,1.0,64.7234744202175,38.253161999999996,-3.558126772177361,1.0654162929939894,-0.03418539601773177,87.74
1474.0,57.36,0.9924833333333334,64.4303182547689,38.253161999999996,-3.9575370095820293,1.1965274269176176,-0.12773566127507197,89.52
1475.0,55.68,0.9933116666666667,63.81736731357216,38.61694207000262,-3.781665187849108,0.9520961496670421,-0.07555932843302278,90.32
1476.0,54.36,0.9982816666666666,64.30521435027775,39.003223999999996,-4.064522272766356,1.2755807148345508,-0.24149085659364833,90.06
1477.0,53.0,0.9933116666666666,64.28058212372557,39.003223999999996,-3.7155272367360173,1.5777614102044624,-0.294190306431619,88.4
1478.0,53.28,0.9908266666666666,64.3741078323567,39.003223999999996,-3.5846867904790503,0.8606441967639604,-0.0867991464299164,87.32
1479.0,54.56,0.9916550000000001,64.9316200186213,39.003223999999996,-3.3723744325217595,0.6012028437913887,-0.009989618064018737,86.98
1480.0,56.56,0.9933116666666667,64.39143882014544,39.003223999999996,-3.580132883083259,0.2844776957058413,0.0447877644920054,86.82
