t,HbO2,HHb,CCO,TOI,SaO2sup
1514.0,-10.395209703895716,13.763472669189952,-0.45026817688557474,60.43373009015169,0.759624521207
1515.0,-9.909747107070835,13.269151267990104,-0.4332196388990549,60.9549817938085,0.7654081375139999
1516.0,-10.091542234171492,13.443809135034186,-0.43917590702110343,60.76651959945246,0.763463877077
1517.0,-10.271979086851431,13.618807027932426,-0.44518213541363993,60.57837878565663,0.761498215264
1518.0,-10.433573113191933,13.77643982927718,-0.4506231909075198,60.40928310179503,0.759717651583
1519.0,-10.119385761407287,13.456050845300098,-0.4395363019170049,60.74701336713075,0.7634731545919999
1520.0,-10.48258313246619,13.8160606438908,-0.45196331630269326,60.36324497426561,0.759350355836
1521.0,-10.683813492066427,14.015800391562237,-0.4589173698417429,60.150429979243754,0.7570586574889999
1522.0,-10.209091342559105,13.5360341127885,-0.44225094742674953,60.65798671889908,0.762644471549
1523.0,-10.349663047717037,13.672803533098204,-0.4469578746366262,60.511091031178786,0.7611030356
1524.0,-10.506491858354366,13.827199518570417,-0.4523022092032417,60.34603288672882,0.759344294479
1525.0,-10.66336855797715,13.98295305237886,-0.45772387774125733,60.18007793556496,0.757556562403
1526.0,-10.284437439437617,13.600059811219246,-0.44441515310939805,60.58522712767375,0.762015040415
1527.0,-9.724324145012964,13.03175421198192,-0.42492469884980333,61.18567544338102,0.768649300224
1528.0,-10.040088594961055,13.342068263634545,-0.4354877040186428,60.85366969795224,0.7651240223219999
1529.0,-10.124711912906427,13.422149812556313,-0.4382171017475621,60.766676877248706,0.764244265552
1530.0,-10.175571682016766,13.469053871918085,-0.43981362926855083,60.71518006281039,0.7637414538089999
1531.0,-10.13947419485909,13.428886368729295,-0.43841659281712153,60.75617076671506,0.7642446324339999
1532.0,-10.071396418503674,13.356371569699675,-0.4359098949617207,60.83139241688135,0.765124739337
1533.0,-10.707117371355658,13.992717405223615,-0.45793681754433224,60.15531695163147,0.757770034647
1534.0,-11.044031116941369,14.332839332933595,-0.46989416459959366,59.79519170262728,0.753807189395
1535.0,-11.081474534923942,14.373671681225069,-0.4713490174841555,59.75324441259984,0.7533026040970001
1536.0,-11.109540132981436,14.405201423761184,-0.472476532824032,59.72121849831767,0.75290491882
1537.0,-11.111886402588745,14.410890181776722,-0.4726899007920665,59.71660381984879,0.7528072922110001
1538.0,-11.276585743150356,14.580027560377992,-0.47870573627089763,59.5387712356501,0.750808699296
1539.0,-11.448320873090253,14.757310730478551,-0.48504754537586103,59.35277920282473,0.748704903882
1540.0,-11.196294529248128,14.508742712560675,-0.47620543691906436,59.61838619719943,0.7515479071950001
1541.0,-10.994827972585256,14.309059854906458,-0.46914797596947533,59.83131844291282,0.7538397401289999
1542.0,-11.065909930201862,14.382368756788132,-0.4717441620083701,59.754378586642076,0.752971107859
1543.0,-10.997025540235867,14.315108918214676,-0.46937521209467337,59.82653520963005,0.7537331798970001
1544.0,-11.15967914137677,14.480534642812884,-0.47523465691452516,59.65196272301579,0.751794441565
1545.0,-10.685238904453207,14.005191108667248,-0.45850223217647823,60.15660656997461,0.75729622197
1546.0,-10.824810564602899,14.144911216900915,-0.4633948651338755,60.00822332964043,0.755680781414
1547.0,-10.76252516025032,14.082309384671888,-0.4611992400614894,60.07460062368354,0.756407034076
1548.0,-10.595251345902888,13.913455200635816,-0.455294635405342,60.2533335247354,0.758372400757
1549.0,-10.722407147659823,14.040046647280882,-0.4597119632342379,60.118594188097504,0.756915728674
1550.0,-10.456846148253248,13.77193174249215,-0.45036171384099044,60.40238671319896,0.760036413422
1551.0,-10.434202424062782,13.746639673306554,-0.4494741911472364,60.42814627631557,0.7603538920909999
1552.0,-10.059864517895903,13.366871671660036,-0.4363582464248237,60.829404849943955,0.764789012886
1553.0,-10.030129020608442,13.33165856379118,-0.4351293803055243,60.86454445057033,0.76524850331
1554.0,-9.659199416173863,12.95256761322193,-0.42218048471684055,61.264030865075036,0.7697000376950001
1555.0,-10.195596875068993,13.48528352892913,-0.44035678833299174,60.69634653383873,0.763591027137
1556.0,-10.072271171239613,13.357521996283673,-0.4359504889650401,60.830284453356136,0.765108775542
1557.0,-10.018029711465793,13.298590179253573,-0.43391253173521316,60.89097030823664,0.765834646582
1558.0,-10.068250438501536,13.344695753869154,-0.43547511206413503,60.84025185904624,0.765342799687
1559.0,-10.438835087049213,13.714200890904635,-0.44820586833069176,60.44703390441972,0.7610868993819999
1560.0,-10.066990902943658,13.338483020790704,-0.4352422470412527,60.84479414554025,0.7654629691249999
1561.0,-9.796676988800357,13.062303518085486,-0.42578996395985336,61.13595034323482,0.768707487201
1562.0,-9.61277356446007,12.871294630844027,-0.4192827888717807,61.33608535919862,0.770980921843
1563.0,-9.794037912826361,13.047149918874538,-0.4252222184783946,61.1468907190221,0.7690057523170001
1564.0,-9.309799391842283,12.553900180206526,-0.4085340992870081,61.66764619467856,0.774784174587
1565.0,-9.697994616867284,12.936479636233209,-0.42140402058763116,61.25853156243392,0.7704275467649999
1566.0,-9.54217378701918,12.77407592477288,-0.4158847822648408,61.42852762912862,0.7723667734399999
1567.0,-9.60390999933265,12.829967435960846,-0.41774638233188743,61.366688543735314,0.7717801734909999
1568.0,-9.549880888339842,12.76990649583847,-0.41569242943452445,61.42808993911961,0.772533383316
1569.0,-9.006449650574282,12.21632217811122,-0.39711608606196847,62.012771303199784,0.779019880951
1570.0,-9.112190689088997,12.3131119658931,-0.4002947287628468,61.90618902907092,0.777994483706
1571.0,-9.198532975234436,12.391568738715549,-0.4028753019493855,61.81952388324583,0.7771693820000001
1572.0,-9.430221111514584,12.617555120849495,-0.41041847432204415,61.5767685789654,0.7746194772759999
1573.0,-9.304575134799506,12.485454463054083,-0.4059589954586087,61.7146883686972,0.7762091563150001
1574.0,-9.178931341510577,12.352589871127499,-0.4014860722896936,61.853129023573075,0.7778154107269999
1575.0,-9.205763706280365,12.372692959837103,-0.40212580401352005,61.829003845012785,0.777651790702
1576.0,-8.77001483288565,11.926944997991612,-0.38729164364908164,62.29935048663331,0.7828958458580001
1577.0,-8.986397106355867,12.135444259106606,-0.3941489145478574,62.07426315210866,0.7805717243420001
1578.0,-9.275645266084076,12.41948986651876,-0.4035821990091898,61.76981151669968,0.777346550194
1579.0,-9.065674813928965,12.202858974039039,-0.3963311112847401,61.99770928275101,0.779915322569
1580.0,-9.354834965002127,12.48793728869439,-0.4058227913126624,61.692572600500405,0.7766656778159999
1581.0,-9.166095258442141,12.293788629368393,-0.3993119053329939,61.89706306305921,0.7789629079829999
1582.0,-9.451037883341328,12.575812658224777,-0.4087314555494025,61.595618626617295,0.77573552025
1583.0,-9.577028103607013,12.700039481442246,-0.4129024551430268,61.46263545571186,0.77431807325
1584.0,-8.920033004285507,12.036062330924928,-0.3906998047989466,62.16674801630957,0.78205800969
1585.0,-9.38620426270893,12.499234740765068,-0.4061077877744411,61.67235589767377,0.7767401721349999
1586.0,-9.06103290428456,12.16860721034746,-0.3950524899275003,62.02220030743163,0.780615038455
1587.0,-9.252138489708678,12.355987519408103,-0.4012733672233495,61.82115243439122,0.7784892185410001
1588.0,-9.144896987375837,12.244322654900401,-0.3975304927601536,61.93827146550194,0.779824602793
1589.0,-8.77695994559597,11.869121911882324,-0.38507207313898983,62.334927954274214,0.784232089416
1590.0,-9.117805705271643,12.205737567873953,-0.39619153534203055,61.97470823652276,0.780388889904
1591.0,-8.946037191835075,12.028545994179645,-0.3902881742339116,62.16124595334962,0.782491661199
1592.0,-9.234078969363765,12.313705142383888,-0.3997468886097064,61.856339808368865,0.77922725706
1593.0,-9.183385823802325,12.25986586595561,-0.3979376009087894,61.91241165920289,0.779881930836
1594.0,-9.257507222171256,12.331561591959826,-0.40031585841746975,61.835054502356044,0.779078455747
1595.0,-9.377280883832292,12.449981744366504,-0.404267512392374,61.70835677517071,0.7777236056550001
1596.0,-9.297845619554892,12.368619336461009,-0.40153741331900805,61.794244021049394,0.778684037482
1597.0,-9.352006119422832,12.421358234911956,-0.4032935593331324,61.737483137889576,0.778089060406
1598.0,-9.322922728509369,12.390681343089177,-0.4022601184125074,61.769513983925236,0.778460157944
1599.0,-9.213503467781194,12.278843816235984,-0.39851593138494823,61.88767369625924,0.7797779164730001
1600.0,-9.331124590523643,12.395082760003412,-0.4023889084108012,61.7632770423841,0.778448544973
1601.0,-8.680885058748153,11.738217634779986,-0.38059330277922276,62.460420165976046,0.786106952157
1602.0,-8.767814898658017,11.819427915220658,-0.3832340086116539,62.37160349446514,0.7852289930930001
1603.0,-8.9658057612195,12.013563398772348,-0.38962095775168804,62.16319928146965,0.7830265331749999
1604.0,-8.963280009155497,12.007337737170872,-0.38939668586155773,62.16834147956243,0.783137141455
1605.0,-8.436655592469698,11.472805053276709,-0.3717996687797166,62.73478766317058,0.789394477523
1606.0,-8.793705045398049,11.825160759076866,-0.3833209539727024,62.35741052060917,0.7853742782690001
1607.0,-8.394725122618787,11.418400357125392,-0.3699618478347183,62.78781825845954,0.790154739673
1608.0,-8.155499969848798,11.169641808097545,-0.36183572683415344,63.049193083860686,0.793128077949
1609.0,-8.18176821283275,11.186944713495429,-0.362348116098959,63.02721636621965,0.7930240708480001
1610.0,-8.125167362644042,11.121256086882092,-0.36017452353804724,63.09366636551755,0.793879747297
1611.0,-7.7485345150840885,10.732671536576575,-0.3476102340956865,63.503295017250345,0.7984938237
1612.0,-7.4714383382558225,10.441646413181047,-0.3382505810158086,63.80822807876031,0.802003029255
1613.0,-7.5414122473418175,10.498806404873427,-0.33999650565706674,63.74231705093298,0.801483208407
1614.0,-7.439190629225692,10.383390748120107,-0.33625337727194293,63.86032948325418,0.802959488287
1615.0,-7.907213556182761,10.842768556680483,-0.3508711683796747,63.366926748456144,0.7977497030060001
1616.0,-7.951560278707767,10.879250146934737,-0.35199972470670327,63.3249304924711,0.7974138709020001
1617.0,-7.847211844509019,10.766455498171709,-0.3483317160899789,63.44197690941335,0.798809259826
1618.0,-7.756724701470006,10.667059694674236,-0.3450990321508044,63.544566704363326,0.8000551591189999
1619.0,-7.847326842502632,10.749870673939647,-0.34770585235003604,63.45316071513911,0.799183679871
1620.0,-7.595524291631513,10.488415661849501,-0.339298996383524,63.728445946510725,0.8023109734530001
1621.0,-7.74655365309323,10.631445376883676,-0.34381535740856006,63.572680510473575,0.800746365519
1622.0,-7.642490617351918,10.518813391318488,-0.3401716630649675,63.68958152561838,0.80214272035
1623.0,-8.048662115106758,10.920238312228697,-0.35300270086410634,63.25920427593906,0.797553769948
1624.0,-8.15996894612232,11.027987763103496,-0.35645667320904517,63.142777671135036,0.7963463820309999
1625.0,-8.138326253572068,11.002757140501927,-0.3556220782489433,63.16830260080175,0.7966776815889999
1626.0,-8.332162754876926,11.194790665449332,-0.3618235130842058,62.96257047365322,0.794475210721
1627.0,-8.231367456785854,11.091432901360264,-0.3584620107045823,63.07190933139754,0.7956995206949999
1628.0,-8.227420067908035,11.084977311192873,-0.35823902216806314,63.07781302968417,0.795801754244
1629.0,-8.22894477274734,11.084104762724849,-0.35819722589311676,63.07779960847644,0.795838174478
1630.0,-8.097791181338039,10.94953034334705,-0.35383356367837604,63.220145037692454,0.797433152997
1631.0,-7.879988601273418,10.72655487793402,-0.3466384384847113,63.45621231392729,0.8000699783349999
1632.0,-7.941975903599925,10.78407677419851,-0.34845715085707896,63.393043443038714,0.799453941125
1633.0,-7.69599177021874,10.531683804493525,-0.3403453960733792,63.660080909032565,0.8024447015620001
1634.0,-8.149082129752834,10.98248520952734,-0.3547908686007022,63.177747631215716,0.797253969499
1635.0,-7.594923538720359,10.421404622502116,-0.33677891725962605,63.77429005125626,0.803822862775
1636.0,-7.746121419130837,10.567191532047566,-0.341392245771704,63.616478987563,0.802196841148
1637.0,-7.591423785870312,10.405967739073482,-0.33621699086723167,63.78616039977152,0.8041348864929999
1638.0,-7.397554051902176,10.2041049929475,-0.32976591921156784,63.99871451836067,0.8065593804060001
1639.0,-7.656218498014745,10.457326173474947,-0.33777101137342147,63.726093576541125,0.803691209122
1640.0,-7.636234870772796,10.43197235931472,-0.3369319926009412,63.75110050081078,0.804044852764
1641.0,-7.3938902598888205,10.182338705134818,-0.32896789738238785,64.01500806917953,0.807015181452
1642.0,-7.737258012418202,10.521673137335881,-0.33972211079618353,63.650866592134285,0.803133780627
1643.0,-7.465376863322817,10.243585501961249,-0.33084464354642695,63.94562180996766,0.8064222198569999
1644.0,-7.131247765792082,9.900495176912678,-0.3199646626740713,64.30883224998104,0.8104930467910001
1645.0,-7.184338469355545,9.945396235692037,-0.3213254634900796,64.25771784788785,0.8100668703589999
1646.0,-6.8011537056566596,9.550908275166996,-0.30890215184851355,64.67507959534102,0.8147590065279999
1647.0,-6.516884723975046,9.253126662569926,-0.29956531435462985,64.98833036244785,0.8183579061920001
1648.0,-6.67962712278446,9.404316992180888,-0.30418006035911604,64.82235055691821,0.816743276678
1649.0,-6.463795659788303,9.175427362277972,-0.2970021456659756,65.06220523411818,0.819542010445
1650.0,-6.5972296173215454,9.29749295132482,-0.3007067674408195,64.9274086410739,0.818262398087
1651.0,-6.665343612903257,9.355317102573714,-0.3024337663705118,64.86169896749615,0.8177131369509999
1652.0,-6.695300338315178,9.375662132620057,-0.3030029434744709,64.83632252755507,0.8175896884080001
1653.0,-6.391260343168149,9.059592740436194,-0.29314069152551125,65.16994758599361,0.821388305267
1654.0,-6.370773600461746,9.027298422255448,-0.29206618094055925,65.2001019536781,0.8219008791600001
1655.0,-5.738289097625788,8.377518565763857,-0.2720607540629988,65.88905182809,0.829623330658
1656.0,-5.8193771226350535,8.442629850125751,-0.2739308318479857,65.81352477855557,0.829061050812
1657.0,-6.026942760688186,8.636799688175202,-0.2797621616103543,65.60075730132945,0.826974139352
1658.0,-6.177280171144091,8.775695287919802,-0.28393672513802504,65.44783295804955,0.825502710983
1659.0,-6.226321888784042,8.814213131213911,-0.285046321402569,65.40269508529381,0.82518236683
1660.0,-6.034551825165003,8.610527008130205,-0.2787248234724192,65.61641159792197,0.8276844127349999
1661.0,-6.735953693821777,9.306949581603604,-0.3001410902696168,64.86872544751955,0.8196733605259999
1662.0,-6.435502161156585,8.999053347869605,-0.2905654892904027,65.19570025576566,0.823331755095
1663.0,-6.221605100285963,8.775953960192226,-0.2836401671638161,65.43124643692548,0.8260279121699999
1664.0,-6.363619702102547,8.910405902967938,-0.2877187775132596,65.28441355152921,0.824560369053
1665.0,-6.385827660052449,8.925568315142968,-0.2881365928839241,65.26554913649136,0.824469295494
1666.0,-5.903231972676075,8.431661556738913,-0.27293278490357653,65.79054356161282,0.830331222603
1667.0,-6.1465678347669765,8.666332690302546,-0.28003747198754947,65.53590191165047,0.8277161721080001
1668.0,-5.94277967019687,8.452322604301983,-0.2734274996962416,65.7614773203203,0.8303215420469999
1669.0,-6.233805414139503,8.736224468402128,-0.2820563466236117,65.45458732264275,0.827116087483
1670.0,-6.12015870292403,8.614703587453846,-0.2782785374141379,65.58192442024963,0.828621374009
1671.0,-6.023616915689807,8.509653427878888,-0.27500764162012803,65.69139406472148,0.829943596532
1672.0,-6.074435593532527,8.552749186122355,-0.2762680977927282,65.64235313099493,0.8295380978579999
1673.0,-5.821683932654324,8.290170955795269,-0.2681967075845358,65.92025766929372,0.8327043926729999
1674.0,-5.906878910605322,8.366678432508717,-0.2704599017548265,65.83504762607723,0.8319237678479999
1675.0,-5.986532232856682,8.438744235603394,-0.2725998897523664,65.75498869607385,0.831180966491
1676.0,-5.63623149527244,8.07779974646261,-0.2615597140265038,66.13817944402393,0.835500178205
1677.0,-5.533414584038475,7.963679826869431,-0.258026383511201,66.25647849285855,0.836964390588
1678.0,-5.173243265555733,7.589083452125255,-0.24665068421383912,66.65310867138099,0.8414896828990001
1679.0,-5.258939824352474,7.661668654240309,-0.24872783378943722,66.57054023342786,0.840812312633
1680.0,-5.147541789154154,7.536563667656022,-0.24487285442257142,66.69986946113036,0.8424363541169999
1681.0,-5.427408499263819,7.805965275427543,-0.25288175623475595,66.40701071411189,0.839441650058
1682.0,-5.271963465733641,7.638971710394674,-0.24777406261087978,66.58208460990474,0.841525892446
1683.0,-4.922554007013687,7.274941762289092,-0.23677421943024404,66.96762230991462,0.8459368112540001
1684.0,-5.227964049979406,7.569243716884184,-0.24548380006902443,66.64771494140581,0.8426615237780001
1685.0,-5.041873429429096,7.370668056904005,-0.23944545561259514,66.85646679824198,0.845126582054
1686.0,-5.47818654296924,7.799232945637765,-0.25223754124110986,66.39349401085977,0.840246981357
1687.0,-5.2478140232266455,7.559217345042875,-0.24495089311406312,66.64778144984268,0.843158717418
1688.0,-5.286323991994834,7.588777914673216,-0.24576709587089282,66.61282554805705,0.84292958053
1689.0,-5.169971072454658,7.462661929493915,-0.24191170991992492,66.74479524750933,0.8445202215850001
1690.0,-5.659166099068855,7.947239783602825,-0.2564467947228627,66.22259679110232,0.838945976409
1691.0,-5.416728803753152,7.698080223691392,-0.2488843821248652,66.48783195332176,0.841929174571
1692.0,-5.462763932215374,7.738048348874674,-0.25003879575200516,66.442706603909,0.841542129809
1693.0,-5.575612409600048,7.84616773112678,-0.2532589423662327,66.32483436468787,0.8403452651440001
1694.0,-5.099225139794335,7.360547167938872,-0.23860950877097137,66.84331236207127,0.846111081254
1695.0,-5.346443487446216,7.601233999117056,-0.24576468322922543,66.58233916951765,0.843396531926
1696.0,-5.192863083152119,7.4398900547592035,-0.24086740577050392,66.75294824140053,0.8453732661660001
1697.0,-4.738817786014543,6.973773671911541,-0.22688260873435673,67.24963758661029,0.850949925688
1698.0,-5.149682813452124,7.377055253051626,-0.2388297327982132,66.8134672322972,0.8463587947769999
1699.0,-4.707738996837556,6.923435729881209,-0.22523235040463813,67.29697336076015,0.851787137191
1700.0,-4.836545625737855,7.04221174221809,-0.228674545426803,67.16574037679531,0.850537104025
1701.0,-4.923809027694148,7.120721058528943,-0.23093714887522324,67.07822975347536,0.8497384737260001
1702.0,-5.043004835616692,7.23270151402323,-0.2342137833583094,66.95525505393864,0.848529918531
1703.0,-5.174334779217581,7.3584197892805,-0.2379215550036842,66.81805918931967,0.84714003997
1704.0,-4.9749917676082305,7.151698496484585,-0.23169344179498633,67.0377586518686,0.8496432131049999
1705.0,-5.267215969728362,7.439699962344271,-0.24025849548961606,66.72649654026958,0.8463455086660001
1706.0,-5.258724066858754,7.427114417153163,-0.23984839756096554,66.7385686467357,0.846545734058
1707.0,-5.413655578408765,7.579637000833895,-0.2444016379651925,66.57364698447837,0.8448007994969999
1708.0,-5.395777068845625,7.559291893668462,-0.24377083805770103,66.59464474785807,0.845070086823
1709.0,-5.6047877844909735,7.767980138369953,-0.2500450272101875,66.37004814317908,0.8426429611249999
1710.0,-5.252445532045549,7.41188942272866,-0.23931952542993498,66.75174541589679,0.846840438997
1711.0,-5.450068337801511,7.607790741490703,-0.2451798770980763,66.54039114849738,0.8445808816879999
1712.0,-5.326244030843213,7.481121989159057,-0.24135555413129314,66.67563389253176,0.8460938977240001
1713.0,-5.5981342694244915,7.752929379512892,-0.24952318789304592,66.38320136204085,0.8429279798129999
1714.0,-5.436018566093118,7.589192004444222,-0.24458422711346303,66.55876207668031,0.844857203401
1715.0,-5.331101758721189,7.481643318248107,-0.24133557527161048,66.67351839031775,0.84614474979
1716.0,-5.61702120698822,7.767825692925655,-0.24993966296339992,66.36573240249668,0.842806532087
1717.0,-5.92658444947746,8.080707727085265,-0.25942768685489126,66.03034102142124,0.8391160289219999
1718.0,-6.129309316437258,8.28863472755285,-0.26579038746802786,65.80857079380196,0.8366240455149999
1719.0,-5.476645635947435,7.63468399893155,-0.24599129533549044,66.51157486489724,0.844263516272
1720.0,-6.450100548798098,8.616161016983455,-0.27585584943525265,65.458746818598,0.832716861969
1721.0,-5.672574646758477,7.839078756786108,-0.2522169599582219,66.29476984206431,0.8417714353129999
1722.0,-5.982904660497873,8.152700112460355,-0.26173882048659647,65.95863236632012,0.838073359725
1723.0,-5.672351092564121,7.842364246764021,-0.25234418093196465,66.29250812316215,0.841687412503
1724.0,-5.685283226580161,7.855573895375702,-0.2527449817640214,66.27840053350343,0.841529845961
1725.0,-5.579187996023926,7.74871107381054,-0.24951592327280328,66.39306396007862,0.842784950181
1726.0,-5.130273772512012,7.2945919613253025,-0.23585281433703797,66.87966107446518,0.8481424672679999
1727.0,-5.430321112097268,7.592519418071024,-0.24475757228839898,66.55842927414643,0.844700204372
1728.0,-4.8439829805024175,6.998331144808073,-0.22694747887032832,67.19481942164086,0.851723386621
1729.0,-5.009327066396004,7.157664165391907,-0.2316362382613067,67.02127997466305,0.8499474451540001
1730.0,-4.977865034061985,7.120127745369171,-0.23046805430118203,67.05951071913339,0.850464897625
1731.0,-5.291911802114058,7.431462466664772,-0.23974131211543753,66.72356933983535,0.846873879168
1732.0,-5.040740730278891,7.17522929359723,-0.2320447537443984,66.99746556936579,0.8499259543979999
1733.0,-4.969076316719445,7.097914282806897,-0.22969486526544472,67.0786554354778,0.850901403792
1734.0,-5.423553806640214,7.551476453901035,-0.24324379860312997,66.59026051175402,0.845628340193
1735.0,-5.571238590030035,7.699825636993165,-0.24770953533383389,66.43086444080639,0.843890320386
1736.0,-5.845769904462372,7.977705318543684,-0.2561265887251695,66.13306516187832,0.840606328307
1737.0,-5.620417095150479,7.753432836139972,-0.24936096830705903,66.37478148994254,0.843207277312
1738.0,-5.861789382748142,7.998154780065359,-0.2567818680535702,66.11267613814584,0.840309988002
1739.0,-5.439378926597975,7.574884184411687,-0.24400972907906582,66.56779975185579,0.845255860537
1740.0,-5.047129594139108,7.177814569613719,-0.23209022074339017,66.99333293373385,0.849946195998
1741.0,-5.661214410557427,7.7932702655318025,-0.25055370185763387,66.33156770017668,0.8427553159479999
1742.0,-5.4826387083010815,7.614381183854658,-0.24516529465052464,66.52394580214501,0.8448449393790001
1743.0,-4.997368188312336,7.123935434904038,-0.23045079262948678,67.04984966149492,0.850628435046
1744.0,-4.907195324155268,7.0277662105710235,-0.22753917784811,67.15121763797819,0.851828325554
1745.0,-5.112998721533678,7.229849359724074,-0.23352606218635608,66.93241824014912,0.8495231055
1746.0,-5.689799355874783,7.8088225327602,-0.25091620715704777,66.31010836657791,0.842744973519
1747.0,-5.463787588047538,7.582795738087846,-0.24411123310155008,66.55334990356474,0.84538076456
1748.0,-5.086209562581871,7.201398464817306,-0.23266390129625047,66.96244658334604,0.8498767709559999
1749.0,-5.23639707506144,7.349334588083657,-0.23706279619886073,66.80242879861532,0.848182403296
1750.0,-4.9263243580642495,7.034005571811022,-0.22761635753421688,67.13994486567546,0.851927151288
1751.0,-4.991389702144687,7.094600552719275,-0.22938101786971193,67.07314112900353,0.851280500998
1752.0,-4.991639901797967,7.090559417648489,-0.22922463754807193,67.07597010222766,0.851384774494
1753.0,-4.7962227744000145,6.889023757998917,-0.22318531768413044,67.29075269278238,0.853815224338
1754.0,-4.631391326358504,6.716566728669481,-0.21801370540215873,67.47373094273956,0.8559270729680001
1755.0,-4.623259833742345,6.700967055855543,-0.21748840079217138,67.48791121624707,0.856209228023
1756.0,-4.996374905109114,7.070690386766433,-0.22842469838655824,67.08864118057838,0.8519449187829999
1757.0,-4.298672899022101,6.362624983270599,-0.20739815530321817,67.84743060978157,0.860337706724
1758.0,-4.370578083079458,6.425137985781838,-0.209153954151386,67.77685611327615,0.859736430025
1759.0,-4.839501830059923,6.889862571337744,-0.22284681344605234,67.27489876474932,0.8543752004649999
1760.0,-4.456936597641004,6.4994141422363825,-0.21123592383578244,67.69266183922953,0.859034616742
1761.0,-4.562309537841898,6.598196848521514,-0.21409113407934227,67.58396465070447,0.857972195782
1762.0,-4.494858047119692,6.523717516033113,-0.21183302514460028,67.66174204827279,0.858936195316
1763.0,-4.4269012101526215,6.448264623721613,-0.20954445232932634,67.7404173305746,0.859918137785
1764.0,-4.892680511153685,6.911602208941812,-0.22322051865966208,67.24039339342953,0.8545462266789999
1765.0,-4.45535658089463,6.4675242857496755,-0.21003104474392512,67.71647030364316,0.8598189849310001
1766.0,-4.483852282635588,6.489709017666993,-0.21062870065325545,67.69037098648178,0.859646280584
1767.0,-4.415419103139463,6.414485708831432,-0.20835362678477307,67.76906586637722,0.860616666774
1768.0,-4.432657080730834,6.425342264479212,-0.20861661462825404,67.75514977754929,0.860577373561
1769.0,-5.012578645608457,7.005080220236145,-0.2257686430698589,67.13032924073245,0.8538133297930001
1770.0,-5.008813392520679,7.00122462901389,-0.22565363148417486,67.1344522370883,0.8538596568369999
1771.0,-4.7838081118378994,6.77383783010859,-0.21888389115176432,67.37865948188096,0.8565466764740001
1772.0,-5.025027483403768,7.015172034689986,-0.22604857848917165,67.11861855473829,0.8537275521690001
1773.0,-5.01571555246764,7.00592770329197,-0.2257743655932796,67.12860494248994,0.853834611249
1774.0,-5.0998307970035555,7.090957146837582,-0.2283134763145944,67.03729514315225,0.8528293148080001
1775.0,-4.885725830714087,6.875578382365472,-0.22189867232058272,67.26895298861388,0.855361400975
1776.0,-5.048065043809373,7.038293956463935,-0.22673739253221387,67.09373041459868,0.853456430194
1777.0,-4.8979467737523805,6.887047968594203,-0.22223246384208672,67.25632726019474,0.855237719255
1778.0,-4.813286238183231,6.8004036000069945,-0.21964533431023833,67.34900523729654,0.8562762497990001
1779.0,-5.025439850644041,7.012787937707383,-0.22595328065808445,67.12019695339299,0.853793380813
1780.0,-4.504599138550233,6.4868709082106015,-0.21033710825301233,67.68521696490986,0.860002178326
1781.0,-4.7844486033832965,6.764601742879783,-0.21852315820551912,67.38514158515768,0.85678918029
1782.0,-4.8963960134620805,6.875713278184747,-0.22181012868011007,67.26509098530362,0.855503301325
1783.0,-4.3045856796596595,6.276998518408,-0.20407497593446433,67.90800165737554,0.862586920283
1784.0,-4.263325468905009,6.228514044958974,-0.20258647974477068,67.95776733274006,0.863252265283
1785.0,-4.364539947698049,6.323816525787823,-0.20533239640799733,67.85298530910305,0.86222144982
1786.0,-3.8126272823979335,5.760364091452313,-0.18874258072114358,68.45648526359354,0.868957449717
1787.0,-4.073325736097473,6.01259294722507,-0.19602640330893462,68.18163316500568,0.866131510519
1788.0,-4.19091465241614,6.123324441255132,-0.19920590603119007,68.0598727606076,0.86493410874
1789.0,-3.6841597082496875,5.6045536069865705,-0.1839582067318666,68.61522368358665,0.8711581815
1790.0,-3.908420484978805,5.8195227366744255,-0.19013015012466697,68.38021264662432,0.868778689111
1791.0,-4.024311850124086,5.927748969123353,-0.1932188005249188,68.26085578295,0.8676221902369999
1792.0,-3.955210203043727,5.85054294909666,-0.19088993917777927,68.34136943908634,0.868637622515
1793.0,-4.022818013576817,5.91104112226904,-0.19259050310722395,68.27367168696807,0.868030711496
1794.0,-3.589358183014035,5.466054714822345,-0.17952978023061997,68.74986626552301,0.873391262049
1795.0,-3.479191519176176,5.343450315980093,-0.17585858920212857,68.87797976646662,0.874999715457
1796.0,-3.1769892842345655,5.02586588593147,-0.16653582203164977,69.21558934050567,0.878928784878
1797.0,-2.8783700199336266,4.708951776839815,-0.15724226287482745,69.55163005946596,0.882893493201
1798.0,-3.2904390515696775,5.107921352015953,-0.16860150790091483,69.11656014889378,0.878420245659
1799.0,-3.1369751375559645,4.94021043988813,-0.16362758687365808,69.29291248664154,0.880585925671
1800.0,-3.2895799754226402,5.080731621781144,-0.16756255968336595,69.13714264573235,0.8791175143619999
1801.0,-3.2651367799900584,5.044394634131532,-0.16639846289972907,69.17242660490757,0.879714453856
1802.0,-2.731251416104641,4.492971034052488,-0.15037358150928343,69.76231087458646,0.886418282447
1803.0,-3.48668772507844,5.239848811357405,-0.17179249963198698,68.9525578707399,0.877805713539
1804.0,-3.190159934468255,4.931962384644073,-0.162789608906257,69.28144092418705,0.8815741228020001
1805.0,-3.018427116628189,4.74724518304761,-0.15734381350433607,69.47675876211584,0.8839255686570001
