CBF,CCO,CMRO2,Dpsi,H,HHb,HbO2,HbT,J_O2,L,O2,O2c,P_a,Pa_CO2,R_Hi,SaO2sup,TOI,Vmca,XOv,a,bred,eta,f1,f2,f3,mu,r,t,u,v_c,v_o,v_p,v_u
0.011258258067205975,-0.038631795193611373,0.03378407193945587,144.7023954646664,0.00003981907849566817,26.187093519316534,65.80606091236726,91.99315443168379,0.03378583331507294,10.084746125532963,0.021789778690152757,0.06192499799677776,83.3813329148,40,240223.61100883913,0.96,71.5336497796,56.291290336029874,5.735017687726778,0.06509504783293117,0.0014930533199655936,-0.7039212181298758,0.5042377911014175,0.5042396059810486,0.5042398796933713,-0.33811316522402457,0.0191038154789986,1595,1,40,0.0621489025411206,83.70695359406764,1
0.011293108346196026,-0.037415658398892424,0.03379079490853686,144.71177001269314,0.000039818815082807134,26.12260396753439,65.89444592604917,92.01704989358356,0.03379187417541268,10.086773009016284,0.021855608671387503,0.06199800409979927,83.4670261647,40,240225.20015680447,0.96,71.61112641869651,56.465541730980135,5.743743737094525,0.06511319912837474,0.0014903193455095812,-0.7058453925553066,0.5043389470542878,0.5043400555517366,0.5043402225154755,-0.3389649887773041,0.0191134262427724,1596,1,40,0.062140981935783914,83.6634621296343,1
0.011216809427960597,-0.04007839210139273,0.03377605193050572,144.69124834225354,0.000039819391717879114,26.264927247914954,65.7200875258092,91.98501477372416,0.03377833977457019,10.08233642236501,0.021711769894847934,0.0618380873967237,83.1433356667,40,240221.72139257158,0.96,71.44651516062198,56.08404713980298,5.724596445737868,0.06507345683430757,0.0014963089491067804,-0.7099746770750169,0.5041174529361472,0.5041198207138606,0.5041201780672495,-0.34079112868797823,0.019100540601317443,1597,1,40,0.06212561568305508,83.56917919739794,1
0.01128684437257536,-0.03762698616605602,0.033789608813424875,144.71014368801758,0.00003981886078034289,26.134652257074023,65.89332636975979,92.02797862683381,0.03379060450958432,10.086421355451177,0.021844148846840966,0.06198503600058648,83.3499567156,40,240224.92446584962,0.96,71.60140573873954,56.434221862876804,5.742195585066579,0.06511004498259618,0.0014907941292151034,-0.7117395020028761,0.5043213419724691,0.5043223649819275,0.5043225196033563,-0.3415708243384032,0.019117820173246584,1598,1,40,0.06211809097470214,83.52944090321675,1
0.011222993272965439,-0.03985476041286286,0.03377727259025711,144.69297449335562,0.00003981934321470918,26.25375992170406,65.74774669606957,92.00150661777363,0.03377926391096772,10.082709538420195,0.021723803946359675,0.061851219257978304,83.0770388475,40,240222.01400198654,0.96,71.46377175019856,56.1149663648272,5.726173379067585,0.06507679462070354,0.0014958052903993766,-0.7153352455127182,0.5041360265448462,0.5041380861704399,0.5041383968695091,-0.3431579608950752,0.01910717528093128,1599,1,40,0.06210454853339178,83.44743432327333,1
0.011279877378906528,-0.0378633570703938,0.03378828505287175,144.7083242288377,0.00003981891190473223,26.14795980080315,65.88900788370624,92.03696768450939,0.03378922024908561,10.086027953016927,0.021831339995916185,0.06197058274450007,83.2410525223,40,240224.6160357147,0.96,71.58972045837612,56.39938689453264,5.740469187543628,0.06510651705865084,0.0014913252916683474,-0.7169976860811063,0.5043016552405993,0.5043026170992446,0.5043027619831604,-0.3438910895649443,0.019121433494467533,1600,1,40,0.06209742216240335,83.41002364963384,1
0.011232397374594366,-0.03951909026084702,0.033779115125283594,144.695563885926,0.000039819270455428783,26.236533365926093,65.78154910379926,92.01808246972536,0.033780776226376805,10.083269269410529,0.021741883863061893,0.061871095700166176,83.0329494798,40,240222.45294475803,0.96,71.48763301543681,56.16198687297183,5.7285586577150545,0.06508180462297243,0.0014950495366333938,-0.7199996895810556,0.5041639215859536,0.5041656384004582,0.5041658973922925,-0.34521389742277786,0.019113841436363056,1601,1,40,0.062085921080433294,83.34167169884161,1
0.011155755673687104,-0.042221382559901766,0.03376415593544859,144.67473802009485,0.00003981985564482642,26.381045118391455,65.60712896579582,91.98817408418728,0.033767011960336324,10.07876820196397,0.021596802015305592,0.06170966286201168,82.6916035373,40,240218.92265491,0.96,71.32126452010276,55.77877836843552,5.70913091266347,0.06504147190209102,0.0015011391344300845,-0.7251596476232014,0.5039392037017743,0.5039421759525871,0.5039426259022177,-0.3474843863093596,0.019101811772420624,1602,1,40,0.06206675600377378,83.2238343327406,1
0.011157707136047721,-0.04214686248496528,0.03376455451057198,144.67531441365466,0.000039819839448534,26.377726171426986,65.62323196173122,92.0009581331582,0.033767220484640315,10.07889275518312,0.021600784645105165,0.06171389320417618,82.6206647989,40,240219.02036137626,0.96,71.32885710467383,55.7885356802386,5.7096416205199105,0.06504258414201544,0.001500970941412376,-0.7299585615931055,0.5039453793385303,0.5039481551710656,0.5039485747846564,-0.349592358286572,0.0191069546622489,1603,1,40,0.0620484920778414,83.11449824558295,1
0.011101980931550818,-0.04413047642777569,0.033753568771418746,144.6600289072216,0.000039820268963746465,26.484118769687257,65.50092930449392,91.98504807418118,0.03375700419048055,10.075590124385752,0.021494982010066468,0.061595954322481106,82.332911295,40,240216.4292758283,0.96,71.20823511628848,55.50990465775409,5.695371087103997,0.06501297796376454,0.0015054496088148207,-0.7361660529103053,0.503780466297977,0.5037840638369628,0.5037846085286379,-0.3523138185897842,0.01910055400043504,1604,1,40,0.06202529531711447,82.97282056765371,1
0.011148331319308636,-0.04246829380311411,0.03376274496411596,144.67284191984214,0.00003981990892408543,26.396290266241138,65.62538199534545,92.02167226158659,0.03376520877217245,10.07835848138339,0.021583592536708957,0.061694311321334384,82.4177579257,40,240218.60124066437,0.96,71.31513738284892,55.74165659654318,5.7072768832296426,0.06503778665965501,0.0015016960070350525,-0.7405935946596345,0.5039186103873909,0.5039211780121349,0.5039215666285963,-0.3542512908142303,0.019115284803153727,1605,1,40,0.06200799982063514,82.87220478056435,1
0.01124344304187887,-0.03910751486210293,0.033781327237271695,144.69874594433156,0.00003981918104305407,26.217602393318288,65.85992824606103,92.07753063937932,0.03378205086606421,10.083957147443662,0.021764065718874574,0.06189479173924359,82.7164088595,40,240222.99235465337,0.96,71.52660132035984,56.217215209394354,5.731399844300917,0.0650879475393716,0.00149412292688567,-0.7418673029894114,0.5041980579439996,0.5041988110545113,0.5041989139891297,-0.3548080979226401,0.019137730053924985,1606,1,40,0.06200181549851683,82.84396377128122,1
0.011297611699067326,-0.037219053097669846,0.033791776080539696,144.7133017219687,0.000039818772043978,26.117007654743702,65.9893261342057,92.1063337889494,0.033791539661051466,10.087104213381929,0.0218662498694276,0.0620082479180523,82.9047704319,40,240225.45980849085,0.96,71.64472129073371,56.48805849533663,5.74496609290857,0.06511613353585567,0.0014898770560210477,-0.7414219499128346,0.5043551463336816,0.5043549034429144,0.5043548668737268,-0.35461343848717974,0.019149293577373216,1607,1,40,0.062002006863372434,82.85498614885836,1
0.011166899668404959,-0.04180167694702071,0.033766413708340985,144.67798255248698,0.00003981976447564014,26.361468775914346,65.68117410542803,92.04264288134237,0.033768351802272584,10.079469331146077,0.021619247166749022,0.06173369965245501,82.4099657325,40,240219.47264720828,0.96,71.35950473532309,55.834498342024794,5.712031591911913,0.06504773616496984,0.00150019205161038,-0.7449591017922743,0.5039740036608479,0.5039760194086487,0.5039763240050893,-0.3561586440773969,0.019123714395260658,1608,1,40,0.06198868201876538,82.7743176331227,1
0.011268584846259254,-0.038224995906735934,0.03378619892975182,144.705549672871,0.000039818989866315384,26.171075947915384,65.92851781754294,92.09959376545832,0.033786361048385394,10.085428064099013,0.021811746334216495,0.0619475925512993,82.7465306361,40,240224.14570002825,0.96,71.58393986561668,56.342924231296266,5.7377210403603955,0.06510111946407857,0.0014921378288135295,-0.7452181754447462,0.5042714485966288,0.5042716365441349,0.5042716258171913,-0.35627174407080914,0.019146588304066393,1609,1,40,0.061986209605693975,82.76928070509823,1
0.011353782700218844,-0.03527780619149963,0.033802516247592396,144.7282651877056,0.000039818351593668565,26.013811250631164,66.12697504658455,92.14078629721571,0.033801240205852276,10.090340256978592,0.02197187403163002,0.062125395652556266,83.068538781,40,240227.9963994065,0.96,71.76732227276723,56.768913501094225,5.758909360167663,0.06514510737027612,0.0014855196104068386,-0.7428864094299913,0.5045166655647371,0.5045153635128266,0.5045151678745133,-0.3552534235558758,0.01916311596892295,1610,1,40,0.061993160019119885,82.82352699115184,1
0.011327028467292413,-0.03620033327049538,0.033797411597225525,144.72115409134292,0.0000398185514039238,26.06277977341844,66.0599240461457,92.12270381956414,0.03379663923442918,10.088802284873319,0.021921604477636594,0.06206966046462783,83.001765009,40,240226.79093070395,0.96,71.70862480929107,56.63514233646206,5.75228378391522,0.06513133830939559,0.001487589468490826,-0.7414976091923904,0.5044399026084995,0.5044391314506651,0.5044389790630676,-0.35464651057994995,0.01915586249880479,1611,1,40,0.061997299731184626,82.85583606241569,1
0.011196802858698309,-0.04074413747198816,0.033772265062040424,144.68613309392515,0.00003981953545173621,26.305068134752077,65.75216961651991,92.05723775127198,0.033773705647193175,10.081230802173433,0.02167595798672174,0.06179677046769609,82.523569896,40,240220.8542806402,0.96,71.42531236291781,55.98401429349155,5.719629516706506,0.06506352033623898,0.0014978080621725724,-0.7441357092886102,0.5040619378912666,0.5040634320606774,0.5040636576423944,-0.3557991183784315,0.01912957892523525,1612,1,40,0.06198747324684684,82.79560642465981,1
0.01119106639244283,-0.0409445943870739,0.0337711506112494,144.68458889054506,0.00003981957884254998,26.316073818350958,65.74448396396159,92.06055778231254,0.033772626230354055,10.080897054276253,0.021665193779023394,0.06178472398789401,82.4614546955,40,240220.5925154752,0.96,71.41438803729795,55.955331962214146,5.718179799058872,0.06506052844198397,0.0014982597581496694,-0.7468018727963012,0.5040452617753666,0.5040467927657941,0.5040470240484984,-0.35696288862051867,0.01913091273351706,1613,1,40,0.06197702898132183,82.73503499236183,1
0.011245522376660887,-0.03902811127084935,0.03378174924449252,144.69936065692508,0.000039819163770302115,26.21416961319349,65.87864467231918,92.09281428551267,0.03378223450836819,10.084090036672915,0.02176834738308455,0.06189929155773367,82.6300630748,40,240223.09655854112,0.96,71.5350542639272,56.227611883304434,5.731939061096934,0.06508913266759926,0.0014939441700208107,-0.7476608097824106,0.5042046361808519,0.5042051366518594,0.504205212604366,-0.3573375756986811,0.019143866808293126,1614,1,40,0.06197283035783647,82.71600681191806,1
0.011252481160400521,-0.038783608584181936,0.03378309918230439,144.7012456538653,0.00003981911080405899,26.201245231994818,65.89686517955896,92.09811041155378,0.03378343043325931,10.084497546205704,0.021781548409934324,0.06191391326014683,82.6437780902,40,240223.41609644546,0.96,71.55072442321482,56.262405802002604,5.733690557928977,0.06509278196143012,0.001493394083894468,-0.7482551251748462,0.5042249682052811,0.5042253094499065,0.5042253609299162,-0.3575967617567147,0.01914599287237008,1615,1,40,0.06196979968570998,82.70291396593296,1
0.0112625820964616,-0.03843043060239226,0.033785052479819805,144.70396792532313,0.00003981903431145528,26.182474902989753,65.92183814897221,92.10431305196197,0.0337851970728194,10.085086086216844,0.021800633967745488,0.06193509746284026,82.6734441228,40,240223.8775670718,0.96,71.57301972577707,56.312910482308,5.736226349211829,0.06509805327459116,0.0014925997220719583,-0.7485104746858475,0.5042543440401507,0.504254494997757,0.5042545146241761,-0.3577081049620665,0.019148482545267114,1616,1,40,0.06196801092191023,82.69757198966329,1
0.011180460828560775,-0.04131421611654133,0.033769091634126266,144.6817423357956,0.00003981965882848702,26.336372173966794,65.7291127610229,92.0654849349897,0.0337705860682742,10.080281853365724,0.021645361660402842,0.06176246829866821,82.3546668043,40,240220.109983228,0.96,71.39387014301427,55.90230414280388,5.715499629791042,0.06505501169975311,0.0014990928091127302,-0.7512363592965909,0.5040145064340311,0.5040160580924695,0.5040162930466606,-0.35889607195264545,0.019132892024654843,1617,1,40,0.061957727552927666,82.6354138249498,1
0.01127732103054381,-0.03791443473570491,0.03378790229922712,144.70794588815346,0.0000398189225357199,26.15530523486747,65.9629186694619,92.11822390432937,0.03378772024259483,10.08594614996042,0.021828552420676828,0.06196601326591361,82.6846032205,40,240224.55189973753,0.96,71.60680685503509,56.38660515271905,5.73992316284076,0.06510575470543724,0.0014914395641429834,-0.7508776129003534,0.5042972584953583,0.5042970619881268,0.5042970492421958,-0.35873979310973897,0.019154065034484774,1618,1,40,0.06195781707206455,82.64433034963764,1
0.01125550495446855,-0.03867440987157891,0.033783694087963285,144.70208871977042,0.0000398190871149323,26.195839224604228,65.91111004459952,92.10694926920375,0.03378386527108617,10.08467980939418,0.0217874453921907,0.061920326799487384,82.6066324727,40,240223.5590098973,0.96,71.55932377258435,56.27752477234275,5.734458499488521,0.0650944117929615,0.0014931484021460514,-0.7511930892509204,0.5042340375341349,0.5042342143190766,0.504234240118855,-0.3588772235126592,0.01914954059638647,1619,1,40,0.06195600825047051,82.63749688387527,1
0.01115173582653044,-0.04233000611010382,0.03376346411859098,144.67391477138227,0.000039819878777685026,26.39089568323385,65.66690426541209,92.05779994864594,0.0337653501605274,10.078590307829227,0.02159097449530539,0.0617018612394593,82.2038196831,40,240218.7831027436,0.96,71.3322546292048,55.758679132652205,5.708188841961595,0.06503985065507308,0.0015013837142560838,-0.7546339161399369,0.5039300391107161,0.5039320032939543,0.5039323002774773,-0.36037513367324286,0.01912980479216821,1620,1,40,0.06194328772167125,82.5588845442831,1
0.011192169782882797,-0.0408946179613265,0.03377139790085899,144.68497852002375,0.00003981956789437741,26.31475672433787,65.77043397307376,92.08519069741163,0.03377252019797913,10.080981263839194,0.02166787018250924,0.061787274432295716,82.3070836137,40,240220.65856279948,0.96,71.42346502728421,55.96084891441399,5.718486787141145,0.06506127435878617,0.0014981469730282972,-0.7566509437000508,0.5040493746441905,0.5040505389464647,0.5040507149381939,-0.3612523524130266,0.019140805998827268,1621,1,40,0.06193507688608141,82.51324077922433,1
0.01119950137504532,-0.04063347481092837,0.03377283628568709,144.68699220645018,0.000039819511311509964,26.30109781984258,65.79223467482345,92.09333249466603,0.03377376067044951,10.081416485605358,0.021681893279844502,0.0618027711246191,82.3048747672,40,240220.9999124026,0.96,71.44082301358145,55.9975068752266,5.720351397325874,0.06506517201774734,0.001497558502171473,-0.758321208596394,0.5040710803822712,0.5040720386319801,0.504072183368464,-0.36197827817651246,0.019144074847348175,1622,1,40,0.061928232229544244,82.47547042917816,1
0.011142885303275629,-0.042637321945243764,0.03376174399345017,144.67154934221915,0.00003981994524484689,26.40820251577034,65.66166494169681,92.06986745746715,0.03376354836221936,10.078079181296893,0.021574547858655257,0.061683294191780536,82.0625980285,40,240218.38213130547,0.96,71.31721458383771,55.71442651637814,5.705945624337113,0.06503526385156352,0.0015020770970010319,-0.761604358203259,0.5039044609541261,0.5039063422972561,0.503906626767913,-0.3634039118543462,0.019134652359840312,1623,1,40,0.061915804736435605,82.40062936003413,1
0.011066071291327195,-0.04538725714077714,0.03374652550021698,144.650357347986,0.00003982054073227625,26.55524201034619,65.48492954696279,92.04017155730898,0.033749503603981754,10.073500913442363,0.021428242288657567,0.0615203044261699,81.7181292288,40,240214.78983885792,0.96,71.14820457085793,55.330356456635975,5.686181980259489,0.06499422004267497,0.001508290668790304,-0.7670224218861006,0.503675880569743,0.5036790100210489,0.5036794850778653,-0.36575286421474,0.019122721186508467,1624,1,40,0.06189565454591833,82.27691307522358,1
0.01102776942457289,-0.046768333288183736,0.03373887402600972,144.63971608660148,0.000039820839751252376,26.6295489902635,65.40437889170644,92.03392788196994,0.03374231580525085,10.071202637957452,0.021355198920607728,0.06143872245332359,81.4898000739,40,240212.98604014222,0.96,71.065508554177,55.138847122864455,5.676241083335371,0.064973606965848,0.0015114167011454117,-0.773276671085904,0.5035611009784927,0.5035647325129906,0.5035652839702942,-0.3684585537632911,0.01912021166493497,1625,1,40,0.06187217061770689,82.13423369423934,1
0.011082804313577187,-0.04477178428345459,0.03374989578580311,144.6551056937482,0.00003982040730468304,26.523938334592856,65.55107591716677,92.07501425175963,0.033752219143841175,10.074526587825975,0.021460878952691144,0.061556166962620985,81.6081532009,40,240215.59473474039,0.96,71.19312057658904,55.41402156788593,5.690541631397003,0.06500340620472456,0.0015068985306103519,-0.7774766233930652,0.503726980824298,0.5037294185103534,0.5037297878478076,-0.3702720277232397,0.019136719474624014,1626,1,40,0.061855624039312135,82.0388714793958,1
0.011134771762388251,-0.042905599033882566,0.03376020471657137,144.66949013538013,0.000039820003107418966,26.42498964521839,65.68481214929324,92.10980179451163,0.033761515153392735,10.077634241030694,0.021560211655191237,0.061666542677692324,81.7448586283,40,240218.03306921144,0.96,71.3114249185227,55.67385881194126,5.703920323541611,0.0650312597159122,0.0015026823431218046,-0.7798401170749374,0.5038820777925336,0.5038834443226907,0.5038836524861398,-0.3712913089688202,0.01915068539733798,1627,1,40,0.06184567909642737,81.98557599129403,1
0.011112801571330912,-0.043687252211138825,0.033755872434118525,144.66346733448978,0.00003982017234535435,26.46699711127924,65.63756219007301,92.10455930135225,0.03375745325143638,10.076332964265411,0.021518537981440173,0.06162004374702663,81.6255671862,40,240217.0121292872,0.96,71.26418354092199,55.564007856654555,5.6982913681033125,0.06501959325058002,0.0015044474015934084,-0.7827192207700714,0.5038170894372379,0.5038187414380069,0.5038189915540078,-0.37253174431645936,0.01914858138043315,1628,1,40,0.061834142075260765,81.92031746631828,1
0.011053037672616386,-0.045834031013376644,0.03374399096368718,144.6469239519973,0.00003982063721033741,26.58182858358721,65.50028005648507,92.08210864007228,0.03374646293350827,10.072759329823093,0.02140456854664179,0.06149301857918828,81.3536359731,40,240214.2078427173,0.96,71.13247190342975,55.26518836308193,5.682860768268759,0.06498755177591975,0.0015093012026071485,-0.7872326908165508,0.5036386603654882,0.5036412616647903,0.5036416561744355,-0.3744736540070165,0.01913956843858417,1629,1,40,0.06181677434734566,81.81759553880154,1
0.011010556751438392,-0.047371205318109594,0.033735478821331384,144.6350794735868,0.00003982097004060745,26.664340313896403,65.40736389666087,92.07170421055727,0.033738507094460635,10.070201365999898,0.02132339305855981,0.06140239210785047,81.1236626269,40,240212.20009254423,0.96,71.0395929536417,55.05278375719196,5.671803713936784,0.06496460887584911,0.0015127821348254575,-0.7927587881622884,0.5035109222598587,0.5035141231440008,0.5035146092736027,-0.3768467774507711,0.019135390083390165,1630,1,40,0.06179554510668711,81.69180684245485,1
0.011037733864692189,-0.04637733653414515,0.033740957941548806,144.64274128826142,0.000039820754743023235,26.612086528065134,65.48551542797763,92.09760195604277,0.033743356638020826,10.071855970813917,0.02137583128523841,0.06146059125486838,81.1461952347,40,240213.49884007982,0.96,71.10447398970626,55.18866932346094,5.678909006690209,0.06497944273829634,0.0015105308646176105,-0.7971199739519492,0.5035934731069734,0.5035959965752923,0.5035963871872956,-0.37871615760533595,0.019145788769459812,1631,1,40,0.06177815640343839,81.59290423722247,1
0.010985063580724588,-0.04829066425290367,0.03373036532318443,144.6279982864179,0.000039821169023547915,26.714639737918915,65.36715837187,92.08179810978892,0.033733471940587116,10.06867234668957,0.021275004786959928,0.061348022423773005,80.8799292015,40,240210.99977295616,0.96,70.98814284005715,54.92531790362294,5.665150958196351,0.06495088560816561,0.0015148663056393078,-0.8028017936426398,0.5034344955433546,0.5034377878009684,0.5034382884057377,-0.3811469854561697,0.019139443744729735,1632,1,40,0.06175616941324109,81.4636637894275,1
0.011063796326108419,-0.04542318575310471,0.0337462030626475,144.65009911030393,0.000039820547988744796,26.562535938719606,65.57070768853765,92.13324362725726,0.03374783406097194,10.073445134807335,0.021426311504363166,0.0615163903409394,81.0977274107,40,240214.74606471485,0.96,71.16943364527201,55.31898163054209,5.685705840849426,0.06499368379472978,0.001508371269107978,-0.805749859164087,0.5036727154254705,0.5036744624809861,0.5036746725768283,-0.3824061726670058,0.019160090692409176,1633,1,40,0.06174351706256496,81.39733077763952,1
0.01102233157547599,-0.04692105640825239,0.033737910167803364,144.63855735905312,0.00003982087231161329,26.64279392303358,65.47693052208542,92.119724445119,0.03374009901573871,10.070952404318417,0.02134711440254131,0.06142800454355135,80.8958111333,40,240212.78962501962,0.96,71.07807900694903,55.11165787737995,5.674932673969492,0.06497132751629474,0.0015117619628882018,-0.8097608821513078,0.5035482365645226,0.5035505469251227,0.5035508980269159,-0.38411709479424805,0.019154667111209743,1634,1,40,0.06172743598928294,81.30642068939851,1
0.01097479482271009,-0.04865208511960996,0.033728328229677904,144.62521898806992,0.00003982124712272512,26.7355653208069,65.37003706257379,92.10560238338068,0.033731165354905404,10.068072272723054,0.021256013594438048,0.06132629116794348,80.65485328,40,240210.5286605841,0.96,70.9729217018497,54.87397411355045,5.66248783660378,0.06494549126687149,0.0015156858483021452,-0.8149625241113041,0.5034044164580816,0.5034074262987467,0.5034078840250433,-0.3863319575057695,0.01914900002834267,1635,1,40,0.06170694821142717,81.18831155578252,1
0.011009945192647938,-0.04736178359681918,0.03373544660573764,144.63516492643856,0.000039820967639358826,26.66747666784417,65.46722292458453,92.1346995924287,0.033737538219133424,10.070219818728198,0.021323871480128223,0.0614017195729403,80.713114007,40,240212.2145776133,0.96,71.05598999528772,55.04972596323969,5.671721508780395,0.06496474949855494,0.0015127603224638182,-0.8187773260392228,0.503511581471402,0.503513791557638,0.5035141284438454,-0.387953477485359,0.019160674700176808,1636,1,40,0.06169109746422028,81.10217285398905,1
0.011040926398986704,-0.04623155197904817,0.03374168118344164,144.64387695579595,0.00003982072283077499,26.607739326546167,65.55080333264858,92.15854265919475,0.03374313092375012,10.07210124233118,0.021383517546596828,0.06146800938337742,80.7756191838,40,240213.6913466799,0.96,71.12829851819332,55.20463199493352,5.679813650642884,0.06498161862717838,0.001510200353739277,-0.8214147081502311,0.5036054694978079,0.5036070626237006,0.5036071818424125,-0.3890731216697939,0.01917023595272746,1637,1,40,0.06167952378816992,81.04297871612296,1
0.011109331383111093,-0.04376506061082114,0.033755318803603176,144.66288648163507,0.000039820188667076883,26.476566715576,65.72131772829776,92.19788444387376,0.03375555726470744,10.076207473343024,0.021514368519585342,0.061613621984852346,80.9976793232,40,240216.9136677759,0.96,71.2828912775175,55.54665691555547,5.697513154957194,0.06501843193118177,0.0015046224976816747,-0.8218266217165431,0.5038104410198427,0.5038106905484039,0.5038107284119877,-0.3892478871420383,0.019186001892609578,1638,1,40,0.061675941230784424,81.03476732928237,1
0.010966376274129748,-0.04894623698847672,0.03372666299214177,144.6229581579719,0.00003982131065286288,26.75285211228173,65.37611661907368,92.12896873135541,0.033729200686373355,10.067584161846526,0.02124057026845962,0.061308513952442086,80.4462227365,40,240210.14543342177,0.96,70.96152005099283,54.831881370648745,5.660307551596333,0.0649411009404705,0.001516352997434444,-0.8265212703166431,0.5033799256992176,0.5033826201181819,0.5033830297334592,-0.3912377373784601,0.019158375869666365,1639,1,40,0.061657601036957985,80.92808229417173,1
0.011136943929370613,-0.042773963608979934,0.033760789084884356,144.6705265910287,0.00003981997398362884,26.424346472055262,65.7986253931201,92.22297186517537,0.03376042429547538,10.077858189747712,0.021567207803815894,0.06167224296300832,81.0275888794,40,240218.20876142333,0.96,71.34732709472199,55.68471964685307,5.704609653673567,0.06503322442374657,0.0015023844212328703,-0.8257958045734832,0.5038928096437021,0.5038924250904637,0.503892374401259,-0.3909304833370017,0.019196048736663477,1640,1,40,0.061657771299998394,80.94611977793919,1
0.011113763876004176,-0.04360096751656488,0.03375621199346653,144.66415337623573,0.00003982015306786515,26.468406507418877,65.74163590320592,92.2100424106248,0.033756212608130484,10.076481182461604,0.02152310400738942,0.06162313597504705,80.9502477836,40,240217.12842167547,0.96,71.29552723818172,55.56881938002088,5.698666025200814,0.06502088108184231,0.0015042517437726386,-0.8258030646234286,0.5038240590037067,0.5038240595509489,0.503824059603978,-0.39093355859308043,0.01919087149132484,1641,1,40,0.06165617481185327,80.94686805841667,1
0.011040047400790011,-0.0462548582206975,0.03374153233027075,144.64370089297614,0.000039820727778157815,26.60992276601968,65.56423602444751,92.17415879046719,0.03374273671680416,10.07206321750643,0.021382282396863444,0.061466305943219446,80.6693193173,40,240213.66150219893,0.96,71.13082113772246,55.20023700395006,5.679605811413201,0.06498127077282541,0.0015102530071379584,-0.8280353373785245,0.5036034988032202,0.5036047670288069,0.5036049601532948,-0.3918787041187596,0.019176495557463764,1642,1,40,0.061646738266084924,80.89655700713384,1
0.011038727095920301,-0.046300723111083256,0.03374127344865864,144.6433481963468,0.00003982073768892855,26.612641534038872,65.56598230073568,92.17862383477456,0.033742440039317076,10.071987044894916,0.021379856933148627,0.0614635280472915,80.6315435932,40,240213.60171670484,0.96,71.12927007704013,55.193635479601504,5.6792671225802795,0.06498058622222264,0.0015103568145574176,-0.8301755967365314,0.5035996804608235,0.50360090976901,0.5036010962486364,-0.3927841151003427,0.01917828496014202,1643,1,40,0.06163734991056159,80.84851822517103,1
0.010963698898057733,-0.04903551344788666,0.03372614544423823,144.622273800733,0.00003982132988364179,26.758687645211552,65.38803780356055,92.1467254487721,0.033728458149270196,10.067436413605149,0.021235883030091718,0.06130294463165814,80.3140204109,40,240210.02942955203,0.96,70.96078290911407,54.818494490288664,5.659624183031909,0.06493976845600169,0.001516555448758174,-0.8344451693951733,0.5033724753962662,0.5033749315797733,0.503375305137884,-0.39458803261524333,0.019165497756951103,1644,1,40,0.061620434667408755,80.7516302089006,1
0.011031541700648703,-0.046554478332736376,0.03373985200853293,144.6413953710057,0.000039820792563347825,26.62699284075171,65.56274320402665,92.18973604477836,0.03374093135252082,10.07156529768217,0.021366446292158444,0.06144832519135524,80.5105841462,40,240213.27069412632,0.96,71.11718290654562,55.15770850324351,5.677412880138591,0.06497679883085468,0.0015109312696868532,-0.8364047514525303,0.5035785694713475,0.5035797073410366,0.5035798807243721,-0.3954149504970362,0.01918273754369448,1645,1,40,0.06161134231328372,80.70793597064433,1
0.010975850766556706,-0.048582456290577294,0.0337286308158381,144.62576815493122,0.000039821231690978215,26.735365048222235,65.43152001417914,92.16688506240138,0.033730530382142035,10.068190840176555,0.021259651742452878,0.06132917501249407,80.2698658724,40,240210.62174832524,0.96,70.99243938848414,54.879253832783526,5.662841380569843,0.06494653050312571,0.0015155274442272576,-0.8399138343640061,0.503410079152648,0.5034120940089633,0.5034124002363896,-0.3968941364267217,0.019173580194404453,1646,1,40,0.06159705908523307,80.62852733383959,1
0.010970428143183632,-0.0487775250036423,0.03372754242644114,144.62426638563107,0.00003982127389122842,26.746211237152522,65.42600797642942,92.17221921358194,0.03372941869008348,10.067866604494927,0.021249410118307718,0.061317612775530064,80.1981921614,40,240210.3671871895,0.96,70.9823507935986,54.85214071591816,5.661423670852105,0.06494361902979638,0.0015159699146084478,-0.843368275599617,0.5033938615615103,0.5033958528991018,0.5033961556185245,-0.39834827839863785,0.019175718204292584,1647,1,40,0.06158271393617936,80.5505208012206,1
0.010951401583270522,-0.049472577471067425,0.033723689271941776,144.61891174009713,0.00003982142435902679,26.78370419857363,65.38701343721995,92.17071763579358,0.03372575449844329,10.066710592364505,0.021212970199086346,0.0612768200515787,80.0755879446,40,240209.45953695063,0.96,70.94120032307045,54.757007916352606,5.656416600914414,0.06493324511237213,0.0015175472179008887,-0.8471765768272932,0.5033361154876574,0.5033383116863126,0.5033386458498772,-0.39994905966925515,0.019175116372912953,1648,1,40,0.06156705985546248,80.46443007996709,1
0.011003427830631669,-0.04756239107399314,0.03373423906114102,144.63363396674205,0.00003982101065961765,26.682396967729105,65.52255997893879,92.20495694666789,0.03373533410077193,10.069889226765024,0.021313283403058516,0.061388513156610126,80.2186464652,40,240211.95506657625,0.96,71.06186277689775,55.01713915315835,5.6701068413516795,0.06496175535710458,0.0015132143973461366,-0.849176492142426,0.5034947710073354,0.5034959283336962,0.5034961053901644,-0.400788728759046,0.019188834774054083,1649,1,40,0.06155771070011209,80.41987706921387,1
