t,Vmca,SaO2sup,TOI,Pa_CO2,HbD,HbT,CCO,P_a
41.0,47.0,1.0,65.17564994586158,35.252914,-0.9048004096838875,-0.39551355823089834,-0.13442003968354718,76.50089448344775
42.0,49.0,1.0,65.44980789477167,35.252914,-1.048802137605908,-0.49298722142130147,-0.12778139961310644,76.40095344402258
43.0,50.0,1.0,65.21200172647616,35.252914,-1.0514747387578995,-0.7208893665961268,-0.06422261830417718,76.30370867650943
44.0,52.0,1.0,65.27162060902326,35.252914,-0.8604960837178766,-0.695173380164419,0.0068495629098537965,76.21057010165163
45.0,48.0,1.0,65.1882478795029,35.252914,-0.5045662601047585,-0.6327059982079131,0.027119214872142,76.12252087983174
46.0,46.12,1.0,65.74765145772385,35.252914,-0.5601202429098422,-0.22076415030381258,-0.13595934864263165,76.04017692587446
47.0,46.0,1.0,65.21016164058612,35.252914,-0.8549389461583241,-0.17304641870795295,-0.17783216250892042,75.96391477889665
48.0,45.04,1.0,64.80951763777055,34.595259638399995,-0.9018213687065234,-0.3984578145629111,-0.11746104188109532,75.89397916625134
49.0,51.72,1.0,65.34122682223206,34.502852,-0.8800707761843128,-0.45076876110121344,-0.11434716129063324,75.83049635355349
50.0,52.0,1.0,65.77184456043231,34.502852,-0.7844572189573855,-0.6575351398909922,0.012160458595420726,75.77338129781847
51.0,49.3,1.0,66.05217458238627,34.502852,-0.5971077510019359,-0.756250843129226,0.10204848415195639,75.72227307376576
52.0,47.2,1.0,64.79903881405917,34.502852,-0.7149510982032713,-0.4373371552010737,-0.048003208396338745,75.67661550659885
53.0,47.0,1.0,65.28955302552845,34.502852,-0.9750360699443842,-0.5970215391705374,-0.10701718130505014,75.63575024588953
54.0,48.84,1.0,64.10488209215241,34.502852,-0.8924957611856064,-1.2495889453828726,0.04026752267323124,75.59895128732401
55.0,52.68,1.0,64.99768396130526,34.502852,-0.9728146140029033,-1.3897810406379447,0.07399016304836831,75.5654290570688
56.0,55.58,1.0,66.1163185863861,34.502852,-1.165406930099675,-0.7331987207612023,-0.07150119729697182,75.53437054262302
57.0,56.0,1.0,65.45514049790067,34.502852,-0.8623016143932216,-0.23923957070700874,-0.08063773276908583,75.50507334225966
58.0,49.98,1.0,65.39330778055842,34.502852,-0.5741248853313226,-0.22354623168161447,-0.009809530550981606,75.47723557012695
59.0,42.98,1.0,65.35912229323127,34.502852,-0.7770410566078193,-0.4366096194788548,-0.03230179633977249,75.4513265797288
